ETS-ID,Year,City,Name,Fueltype,Generation elec. [MWh_el],Generation heat [MWh_th],Capacity factor,Emissions (total) [t],Emissions (elec.) [t],Emissions (heat) [t],Emission factor [t/MWh_el],Utilization ratio [MWh_el/MWh/th]
1399,2016,Bergkamen,Bergkamen,hard coal,2796586.000,,0.445,2823880.000,,,,
1399,2017,Bergkamen,Bergkamen,hard coal,1796371.000,,0.286,1639651.000,,,,
1399,2018,Bergkamen,Bergkamen,hard coal,1741338.000,,0.277,1586512.000,,,,
1399,2019,Bergkamen,Bergkamen,hard coal,740499.000,,0.118,704134.000,,,,
1399,2020,Bergkamen,Bergkamen,hard coal,374569.000,,0.060,348234.000,,,,
1399,2021,Bergkamen,Bergkamen,hard coal,914717.000,,0.146,849908.000,,,,
1399,2022,Bergkamen,Bergkamen,hard coal,2025901.000,,0.323,1989681.000,,,,
1453,2016,Boxberg,Boxberg,lignite,7557272.000,61046.575,0.863,8874695.000,8861003.474,13691.526,1.173,0.339
1453,2017,Boxberg,Boxberg,lignite,7205024.000,58515.792,0.822,8552606.000,8539482.078,13123.922,1.185,0.336
1453,2018,Boxberg,Boxberg,lignite,7434665.000,58518.745,0.849,8791054.000,8777929.416,13124.584,1.181,0.337
1453,2019,Boxberg,Boxberg,lignite,6437597.000,58514.654,0.735,7606935.000,7593811.333,13123.667,1.180,0.337
1453,2020,Boxberg,Boxberg,lignite,5606519.000,58514.807,0.640,6648578.000,6635454.299,13123.701,1.184,0.336
1453,2021,Boxberg,Boxberg,lignite,5855265.000,156287.963,0.668,6974582.000,6939529.736,35052.264,1.185,0.336
1453,2022,Boxberg,Boxberg,lignite,6808790.000,228650.610,0.777,7996566.000,7945284.241,51281.759,1.167,0.341
1454,2016,Boxberg,Boxberg,lignite,9385293.000,0.000,0.729,9696702.000,9696702.000,0.000,1.033,0.385
1454,2017,Boxberg,Boxberg,lignite,10228126.000,34181.569,0.794,10583101.000,10575434.758,7666.242,1.034,0.385
1454,2018,Boxberg,Boxberg,lignite,9852533.000,34186.572,0.765,10209765.000,10202097.636,7667.364,1.035,0.384
1454,2019,Boxberg,Boxberg,lignite,10530045.000,34179.637,0.818,11046608.000,11038942.191,7665.809,1.048,0.380
1454,2020,Boxberg,Boxberg,lignite,8223451.000,17100.984,0.639,8736511.000,8732675.591,3835.409,1.062,0.375
1454,2021,Boxberg,Boxberg,lignite,8302378.000,10409.570,0.645,8559191.000,8556856.342,2334.658,1.031,0.386
1454,2022,Boxberg,Boxberg,lignite,10568909.000,15249.045,0.821,11131400.000,11127979.944,3420.056,1.053,0.378
1460,2016,Boehlen,Lippendorf,lignite,11456750.000,908833.688,0.734,10781907.000,10578073.780,203833.220,0.923,0.403
1460,2017,Boehlen,Lippendorf,lignite,11905637.000,908831.872,0.763,11376121.000,11172288.188,203832.812,0.938,0.396
1460,2018,Boehlen,Lippendorf,lignite,12056399.000,908834.274,0.772,11711105.000,11507271.649,203833.351,0.954,0.389
1460,2019,Boehlen,Lippendorf,lignite,9284477.000,908589.088,0.595,8943673.000,8739894.639,203778.361,0.941,0.395
1460,2020,Boehlen,Lippendorf,lignite,8375104.000,908527.160,0.537,8272543.000,8068778.529,203764.471,0.963,0.386
1460,2021,Boehlen,Lippendorf,lignite,11282373.000,1344485.089,0.723,11051209.000,10749667.884,301541.116,0.953,0.390
1460,2022,Boehlen,Lippendorf,lignite,12131037.000,1966133.644,0.777,11911240.000,11470275.546,440964.454,0.946,0.393
795,2016,Burghausen,Burghausen,NG,0.000,2059861.115,0.000,684752.000,222766.349,461985.651,,0.000
795,2017,Burghausen,Burghausen,NG,0.000,2059858.961,0.000,688971.000,226985.832,461985.168,,0.000
795,2018,Burghausen,Burghausen,NG,0.000,2059861.607,0.000,664276.000,202290.239,461985.761,,0.000
795,2019,Burghausen,Burghausen,NG,0.000,2059859.378,0.000,521038.000,59052.739,461985.261,,0.000
795,2020,Burghausen,Burghausen,NG,0.000,2059862.138,0.000,560948.000,98962.120,461985.880,,0.000
795,2021,Burghausen,Burghausen,NG,0.000,1237276.796,0.000,580468.000,302971.560,277496.440,,0.000
795,2022,Burghausen,Burghausen,NG,0.000,1244473.675,0.000,538142.000,259031.444,279110.556,,0.000
1419,2016,Helmstedt,Buschhaus,lignite,1710289.000,0.000,0.555,1798498.000,1798498.000,0.000,1.052,0.341
1419,2017,Helmstedt,Buschhaus,lignite,0.000,0.000,0.000,3.000,3.000,0.000,,0.000
1419,2018,Helmstedt,Buschhaus,lignite,0.000,0.000,0.000,127.000,127.000,0.000,,0.000
1419,2019,Helmstedt,Buschhaus,lignite,0.000,0.000,0.000,48.000,48.000,0.000,,0.000
1419,2020,Helmstedt,Buschhaus,lignite,0.000,0.000,0.000,0.000,0.000,0.000,,
1419,2021,Helmstedt,Buschhaus,lignite,0.000,0.000,0.000,0.000,0.000,0.000,,
1419,2022,Helmstedt,Buschhaus,lignite,0.000,0.000,0.000,0.000,0.000,0.000,,
1409,2016,Herdecke,Cuno HKW Herdecke,NG,429315.983,37661.409,0.116,188248.000,179801.299,8446.701,0.419,0.480
1409,2017,Herdecke,Cuno HKW Herdecke,NG,490275.000,37661.318,0.132,192392.000,183945.320,8446.680,0.375,0.536
1409,2018,Herdecke,Cuno HKW Herdecke,NG,461604.000,37661.439,0.124,182013.000,173566.293,8446.707,0.376,0.535
1409,2019,Herdecke,Cuno HKW Herdecke,NG,991632.000,37635.142,0.267,375089.000,366648.190,8440.810,0.370,0.544
1409,2020,Herdecke,Cuno HKW Herdecke,NG,1358468.641,37629.225,0.366,532144.000,523704.517,8439.483,0.386,0.521
1409,2021,Herdecke,Cuno HKW Herdecke,NG,1110705.000,36949.066,0.299,409898.000,401611.063,8286.937,0.362,0.556
1409,2022,Herdecke,Cuno HKW Herdecke,NG,877719.000,53974.745,0.236,357317.000,345211.544,12105.456,0.393,0.511
208968,2016,Datteln,Datteln,hard coal,0.000,,0.000,0.000,,,,
208968,2017,Datteln,Datteln,hard coal,1.000,,0.000,152770.000,,,,
208968,2018,Datteln,Datteln,hard coal,0.000,,0.000,6604.000,,,,
208968,2019,Datteln,Datteln,hard coal,1495.000,,0.000,38028.000,,,,
208968,2020,Datteln,Datteln,hard coal,2275756.000,,0.247,1959460.000,,,,
208968,2021,Datteln,Datteln,hard coal,4696684.000,,0.510,3815258.000,,,,
208968,2022,Datteln,Datteln,hard coal,4558556.000,,0.495,3823696.000,,,,
1485,2016,Dormagen,Dormagen,NG,1290593.000,2123299.048,0.251,1585620.000,1109406.490,476213.510,0.860,0.234
1485,2017,Dormagen,Dormagen,NG,947435.000,2123299.369,0.185,1388788.000,912574.417,476213.583,0.963,0.209
1485,2018,Dormagen,Dormagen,NG,621111.000,2123299.045,0.121,1060583.000,584369.490,476213.510,0.941,0.214
1485,2019,Dormagen,Dormagen,NG,846733.000,2123277.298,0.165,1229238.000,753029.368,476208.632,0.889,0.226
1485,2020,Dormagen,Dormagen,NG,727081.000,2123280.338,0.142,1123777.000,647567.686,476209.314,0.891,0.226
1485,2021,Dormagen,Dormagen,NG,523880.000,1088062.877,0.102,1063848.000,819817.258,244030.742,1.565,0.128
1485,2022,Dormagen,Dormagen,NG,389290.000,1099563.107,0.076,973948.000,727337.986,246610.014,1.868,0.108
1411,2016,Hamborn,Duisburg-Hamborn,BFG,369529.934,788417.758,0.422,2070524.000,1893697.665,176826.335,5.125,0.182
1411,2017,Hamborn,Duisburg-Hamborn,BFG,468126.000,788416.695,0.534,2001687.000,1824860.904,176826.096,3.898,0.239
1411,2018,Hamborn,Duisburg-Hamborn,BFG,457332.207,788420.475,0.522,1948081.000,1771254.056,176826.944,3.873,0.241
1411,2019,Hamborn,Duisburg-Hamborn,BFG,425450.000,788419.424,0.486,1999936.000,1823109.292,176826.708,4.285,0.217
1411,2020,Hamborn,Duisburg-Hamborn,BFG,433929.392,788418.331,0.495,1976698.000,1799871.537,176826.463,4.148,0.225
1411,2021,Hamborn,Duisburg-Hamborn,BFG,169801.000,255007.613,0.194,1481644.000,1424450.893,57193.107,8.389,0.111
1411,2022,Hamborn,Duisburg-Hamborn,BFG,509936.000,256490.671,0.582,1872039.000,1814513.272,57525.728,3.558,0.262
1850,2016,Hamborn,Duisburg-Hamborn,BFG,1112312.314,,0.564,2559445.000,,,,
1850,2017,Hamborn,Duisburg-Hamborn,BFG,1361636.000,,0.691,2832910.000,,,,
1850,2018,Hamborn,Duisburg-Hamborn,BFG,1332875.155,,0.676,2587692.000,,,,
1850,2019,Hamborn,Duisburg-Hamborn,BFG,1498911.000,,0.760,3143109.000,,,,
1850,2020,Hamborn,Duisburg-Hamborn,BFG,1174534.551,,0.596,2468646.000,,,,
1850,2021,Hamborn,Duisburg-Hamborn,BFG,1180097.000,,0.599,2406635.000,,,,
1850,2022,Hamborn,Duisburg-Hamborn,BFG,1031344.000,,0.523,2066398.000,,,,
1174,2016,Duisburg,HKW Wanheim,NG,927267.000,146971.893,0.452,460594.000,427631.144,32962.856,0.461,0.436
1174,2017,Duisburg,HKW Wanheim,NG,994624.000,587917.609,0.485,439802.000,307943.839,131858.161,0.310,0.649
1174,2018,Duisburg,HKW Wanheim,NG,816711.000,587950.449,0.398,422652.000,290786.473,131865.527,0.356,0.565
1174,2019,Duisburg,HKW Wanheim,NG,999802.000,587853.195,0.488,470426.000,338582.285,131843.715,0.339,0.594
1174,2020,Duisburg,HKW Wanheim,NG,1144335.000,587911.666,0.558,516350.000,384493.172,131856.828,0.336,0.598
1174,2021,Duisburg,HKW Wanheim,NG,833934.000,711575.596,0.407,404203.000,244610.825,159592.175,0.293,0.685
1174,2022,Duisburg,HKW Wanheim,NG,543233.000,1041047.532,0.265,260805.000,27318.860,233486.140,0.050,3.997
1415,2016,Duisburg,Duisburg-Ruhrort,BFG,810790.826,8641.754,0.561,4396101.000,4394162.827,1938.173,5.420,0.172
1415,2017,Duisburg,Duisburg-Ruhrort,BFG,1034637.000,8645.225,0.716,3625702.000,3623763.049,1938.951,3.502,0.266
1415,2018,Duisburg,Duisburg-Ruhrort,BFG,890575.664,8643.944,0.616,3556180.000,3554241.336,1938.664,3.991,0.234
1415,2019,Duisburg,Duisburg-Ruhrort,BFG,206590.000,8642.613,0.143,2286362.000,2284423.635,1938.365,11.058,0.084
1415,2020,Duisburg,Duisburg-Ruhrort,BFG,639514.295,8641.230,0.442,2214436.000,2212497.945,1938.055,3.460,0.269
1415,2021,Duisburg,Duisburg-Ruhrort,BFG,977647.000,42294.906,0.676,3105846.000,3096360.099,9485.901,3.167,0.294
1415,2022,Duisburg,Duisburg-Ruhrort,BFG,662909.000,42548.518,0.459,2470829.000,2461286.218,9542.782,3.713,0.251
1479,2016,Lingen,Emsland,NG,3799083.000,355329.368,0.238,1691666.000,1611972.729,79693.271,0.424,0.474
1479,2017,Lingen,Emsland,NG,4304620.000,355329.402,0.270,1694185.000,1614491.722,79693.278,0.375,0.536
1479,2018,Lingen,Emsland,NG,3044703.000,355329.368,0.191,1184094.000,1104400.729,79693.271,0.363,0.554
1479,2019,Lingen,Emsland,NG,4916220.000,355334.239,0.308,1933788.000,1854093.637,79694.363,0.377,0.533
1479,2020,Lingen,Emsland,NG,5232317.000,355334.152,0.328,2120000.000,2040305.656,79694.344,0.390,0.515
1479,2021,Lingen,Emsland,NG,3676568.000,308634.926,0.231,1389004.000,1319783.359,69220.641,0.359,0.560
1479,2022,Lingen,Emsland,NG,3638322.000,310431.197,0.228,1369575.000,1299951.491,69623.509,0.357,0.563
969,2016,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,2974443.000,6551.542,0.449,2811433.000,2809963.620,1469.380,0.945,0.357
969,2017,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,1449279.000,6554.146,0.219,1322071.000,1320601.036,1469.964,0.911,0.370
969,2018,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,1760935.000,6550.698,0.266,1629777.000,1628307.809,1469.191,0.925,0.364
969,2019,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,467796.000,6523.951,0.071,429912.000,428448.808,1463.192,0.916,0.368
969,2020,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,544292.000,6522.941,0.082,550120.000,548657.035,1462.965,1.008,0.334
969,2021,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,625274.538,0.000,0.094,482960.000,482960.000,0.000,0.772,0.436
969,2022,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,0.000,0.000,0.000,4418.000,4418.000,0.000,,0.000
1446,2016,Nuernberg,Franken I,NG,230663.000,,0.032,124658.000,,,,
1446,2017,Nuernberg,Franken I,NG,434355.000,,0.060,227471.000,,,,
1446,2018,Nuernberg,Franken I,NG,225065.000,,0.031,124909.000,,,,
1446,2019,Nuernberg,Franken I,NG,160377.000,,0.022,88417.000,,,,
1446,2020,Nuernberg,Franken I,NG,186995.000,,0.026,101205.000,,,,
1446,2021,Nuernberg,Franken I,NG,152501.000,,0.021,87777.000,,,,
1446,2022,Nuernberg,Franken I,NG,167409.000,,0.023,107239.000,,,,
1605,2016,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,2718916.000,46996.011,0.535,4353370.000,4342829.735,10540.265,1.597,0.255
1605,2017,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,2621993.000,46992.687,0.516,3582337.000,3571797.480,10539.520,1.362,0.299
1605,2018,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,46997.079,0.000,293.000,-10247.505,10540.505,,-0.000
1605,2019,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,46987.455,0.000,337.000,-10201.346,10538.346,,-0.000
1605,2020,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,46969.567,0.000,273.000,-10261.335,10534.335,,-0.000
1605,2021,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,0.000,0.000,80.000,80.000,0.000,,0.000
1605,2022,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,0.000,0.000,0.000,0.000,0.000,,
1207,2016,Vohburg,Irsching,mixed,120993.000,14796.606,0.011,55799.000,52480.417,3318.583,0.434,
1207,2017,Vohburg,Irsching,mixed,115715.000,14797.581,0.010,50845.000,47526.199,3318.801,0.411,
1207,2018,Vohburg,Irsching,mixed,17269.000,14796.291,0.002,13782.000,10463.488,3318.512,0.606,
1207,2019,Vohburg,Irsching,mixed,33483.000,14777.882,0.003,21322.000,18007.617,3314.383,0.538,
1207,2020,Vohburg,Irsching,mixed,1054083.000,14762.699,0.095,383913.000,380602.022,3310.978,0.361,
1207,2021,Vohburg,Irsching,mixed,2404087.000,,0.218,854657.000,,,,
1207,2022,Vohburg,Irsching,mixed,1693963.000,,0.153,663669.000,,,,
4148,2016,Vohburg,Irsching,NG,83772.000,5100.123,0.017,29939.000,28795.144,1143.856,0.344,0.585
4148,2017,Vohburg,Irsching,NG,17793.000,5097.094,0.004,7473.000,6329.824,1143.176,0.356,0.565
4148,2018,Vohburg,Irsching,NG,6821.000,5094.681,0.001,2695.000,1552.365,1142.635,0.228,0.883
4148,2019,Vohburg,Irsching,NG,4199.000,5093.352,0.001,2209.000,1066.663,1142.337,0.254,0.791
4148,2020,Vohburg,Irsching,NG,680735.000,5110.951,0.139,233709.000,232562.716,1146.284,0.342,0.588
4148,2021,Vohburg,Irsching,NG,1783315.000,,0.363,610943.000,,,,
4148,2022,Vohburg,Irsching,NG,804592.000,,0.164,440528.000,,,,
1210,2016,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,1121756.000,816338.422,0.396,1212574.000,1029485.619,183088.381,0.918,0.367
1210,2017,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,1047315.000,816338.430,0.370,1116575.000,933486.617,183088.383,0.891,0.378
1210,2018,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,1159302.000,816338.419,0.410,1251101.000,1068012.619,183088.381,0.921,0.366
1210,2019,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,366425.000,816110.601,0.130,415608.000,232570.714,183037.286,0.635,0.531
1210,2020,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,0.000,0.000,0.000,0.000,0.000,0.000,,
1210,2021,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,0.000,0.000,0.000,0.000,0.000,0.000,,
1210,2022,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,0.000,0.000,0.000,0.000,0.000,0.000,,
1481,2016,Werne,Gersteinwerk,mixed,2942137.000,,0.172,1305.000,,,,
1481,2017,Werne,Gersteinwerk,mixed,1938757.000,,0.114,24671.000,,,,
1481,2018,Werne,Gersteinwerk,mixed,1986654.000,,0.116,14640.000,,,,
1481,2019,Werne,Gersteinwerk,mixed,327184.000,,0.019,79635.000,,,,
1481,2020,Werne,Gersteinwerk,mixed,22281.000,,0.001,147834.000,,,,
1481,2021,Werne,Gersteinwerk,mixed,8439.000,,0.000,21329.000,,,,
1481,2022,Werne,Gersteinwerk,mixed,7827.000,,0.000,15463.000,,,,
1387,2016,Hannover,Stoecken (GKH),hard coal,1564587.000,1030045.018,0.657,1667128.000,1436109.503,231018.497,0.918,0.367
1387,2017,Hannover,Stoecken (GKH),hard coal,1463116.000,1030032.854,0.614,1590978.000,1359962.232,231015.768,0.929,0.362
1387,2018,Hannover,Stoecken (GKH),hard coal,1517745.000,1030048.303,0.637,1630746.000,1399726.767,231019.233,0.922,0.365
1387,2019,Hannover,Stoecken (GKH),hard coal,1056404.000,1029810.827,0.443,1209372.000,978406.028,230965.972,0.926,0.364
1387,2020,Hannover,Stoecken (GKH),hard coal,891258.000,1029761.922,0.374,1057616.000,826660.996,230955.004,0.928,0.363
1387,2021,Hannover,Stoecken (GKH),hard coal,1178065.000,628422.050,0.494,1354944.000,1214001.503,140942.497,1.031,0.327
1387,2022,Hannover,Stoecken (GKH),hard coal,1550777.000,817893.239,0.651,1697240.000,1513802.904,183437.096,0.976,0.345
1450,2016,Altbach,HKW Altbach-Deizisau,hard coal,1942298.000,574018.595,0.288,1919622.000,1790881.110,128740.890,0.922,0.365
1450,2017,Altbach,HKW Altbach-Deizisau,hard coal,1199377.000,574018.236,0.178,1250276.000,1121535.190,128740.810,0.935,0.360
1450,2018,Altbach,HKW Altbach-Deizisau,hard coal,1123306.000,574018.681,0.167,1260650.000,1131909.090,128740.910,1.008,0.334
1450,2019,Altbach,HKW Altbach-Deizisau,hard coal,814173.000,573910.222,0.121,1009162.000,880445.415,128716.585,1.081,0.311
1450,2020,Altbach,HKW Altbach-Deizisau,hard coal,565414.000,573893.598,0.084,722621.000,593908.144,128712.856,1.050,0.321
1450,2021,Altbach,HKW Altbach-Deizisau,hard coal,986100.000,270539.467,0.146,1184730.000,1124053.408,60676.592,1.140,0.295
1450,2022,Altbach,HKW Altbach-Deizisau,hard coal,1147426.000,335930.476,0.170,1536543.000,1461200.513,75342.487,1.273,0.264
739,2016,Dresden,HKW Dresden Nossener Bruecke,NG,1478782.000,1721272.799,0.649,752872.000,366824.937,386047.063,0.248,0.810
739,2017,Dresden,HKW Dresden Nossener Bruecke,NG,1439831.000,1721262.092,0.632,741516.000,355471.338,386044.662,0.247,0.814
739,2018,Dresden,HKW Dresden Nossener Bruecke,NG,1370216.000,1721276.250,0.602,724518.000,338470.163,386047.837,0.247,0.814
739,2019,Dresden,HKW Dresden Nossener Bruecke,NG,1410930.000,1720795.635,0.619,725752.000,339811.955,385940.045,0.241,0.835
739,2020,Dresden,HKW Dresden Nossener Bruecke,NG,1394206.000,1720698.911,0.612,713976.000,328057.648,385918.352,0.235,0.854
739,2021,Dresden,HKW Dresden Nossener Bruecke,NG,1463553.000,1766121.707,0.643,770563.000,374457.223,396105.777,0.256,0.786
739,2022,Dresden,HKW Dresden Nossener Bruecke,NG,1124560.000,2582695.511,0.494,616282.000,37035.051,579246.949,0.033,6.103
1452,2016,Heilbronn,HKW Heilbronn,hard coal,2389285.000,294847.704,0.351,2388302.000,2322173.557,66128.443,0.972,0.347
1452,2017,Heilbronn,HKW Heilbronn,hard coal,2386609.000,294734.689,0.350,2394697.000,2328593.904,66103.096,0.976,0.345
1452,2018,Heilbronn,HKW Heilbronn,hard coal,2860319.000,294875.320,0.420,2712379.000,2646244.363,66134.637,0.925,0.364
1452,2019,Heilbronn,HKW Heilbronn,hard coal,1263654.000,295295.555,0.185,1338801.000,1272572.113,66228.887,1.007,0.334
1452,2020,Heilbronn,HKW Heilbronn,hard coal,500508.000,296310.292,0.073,637633.000,571176.528,66456.472,1.141,0.295
1452,2021,Heilbronn,HKW Heilbronn,hard coal,2174780.000,303535.535,0.319,2110585.000,2042508.050,68076.950,0.939,0.359
1452,2022,Heilbronn,HKW Heilbronn,hard coal,1790164.000,380683.031,0.263,1914021.000,1828641.410,85379.590,1.021,0.330
1095,2016,Duesseldorf,Lausward,NG,2708396.000,659891.574,0.311,1076256.000,928255.518,148000.482,0.343,0.586
1095,2017,Duesseldorf,Lausward,NG,2875607.000,659890.746,0.330,1041684.000,893683.703,148000.297,0.311,0.647
1095,2018,Duesseldorf,Lausward,NG,3065741.000,659891.840,0.352,1107614.000,959613.458,148000.542,0.313,0.642
1095,2019,Duesseldorf,Lausward,NG,3178007.000,659708.542,0.365,1144305.000,996345.568,147959.432,0.314,0.641
1095,2020,Duesseldorf,Lausward,NG,3856165.000,659652.332,0.442,1377984.000,1230037.175,147946.825,0.319,0.630
1095,2021,Duesseldorf,Lausward,NG,2926674.000,996284.031,0.336,1089909.000,866462.418,223446.582,0.296,0.679
