ETS-ID,Year,City,Name,Fueltype,Generation elec. [MWh_el],Generation heat [MWh_th],Capacity factor,Emissions (total) [t],Emissions (elec.) [t],Emissions (heat) [t],Emission factor [t/MWh_el],Utilization ratio [MWh_el/MWh/th]
1095,2022,Duesseldorf,Lausward,NG,2382175.000,1456842.202,0.273,915963.000,589222.431,326740.569,0.247,0.813
1444,2016,Leipzig,HKW Leipzig-Nord,NG,574864.000,406467.762,0.393,304146.000,212983.410,91162.590,0.370,0.543
1444,2017,Leipzig,HKW Leipzig-Nord,NG,441037.000,812981.784,0.301,230005.000,47669.445,182335.555,0.108,1.860
1444,2018,Leipzig,HKW Leipzig-Nord,NG,337448.000,813031.691,0.231,182266.000,-80.748,182346.748,-0.000,-839.987
1444,2019,Leipzig,HKW Leipzig-Nord,NG,421543.000,812898.914,0.288,225373.000,43056.032,182316.968,0.102,1.968
1444,2020,Leipzig,HKW Leipzig-Nord,NG,516162.000,812962.742,0.353,273994.000,91662.716,182331.284,0.178,1.132
1444,2021,Leipzig,HKW Leipzig-Nord,NG,232103.078,601234.847,0.159,158218.000,23373.048,134844.952,0.101,1.996
1444,2022,Leipzig,HKW Leipzig-Nord,NG,0.000,879615.711,0.000,189968.000,-7312.212,197280.212,,-0.000
750,2016,Muenchen,Sued,NG,,,,1623.000,,,,
750,2017,Muenchen,Sued,NG,,,,2528.000,,,,
750,2018,Muenchen,Sued,NG,,,,538.000,,,,
750,2019,Muenchen,Sued,NG,,,,,,,,
750,2020,Muenchen,Sued,NG,,,,,,,,
750,2021,Muenchen,Sued,NG,,,,,,,,
750,2022,Muenchen,Sued,NG,,,,,,,,
1276,2016,Koeln,HKW Merkenich,NG,183529.339,738806.611,0.190,455743.000,290043.453,165699.547,1.580,0.127
1276,2017,Koeln,HKW Merkenich,NG,205947.000,738805.057,0.214,537244.000,371544.802,165699.198,1.804,0.111
1276,2018,Koeln,HKW Merkenich,NG,117470.000,738806.918,0.122,538186.000,372486.384,165699.616,3.171,0.063
1276,2019,Koeln,HKW Merkenich,NG,597.000,738696.250,0.001,366508.000,200833.205,165674.795,336.404,0.001
1276,2020,Koeln,HKW Merkenich,NG,22135.000,738681.494,0.023,329476.000,163804.515,165671.485,7.400,0.027
1276,2021,Koeln,HKW Merkenich,NG,42957.000,421733.540,0.045,348816.000,254229.602,94586.398,5.918,0.034
1276,2022,Koeln,HKW Merkenich,NG,0.000,493355.242,0.000,358932.000,248282.286,110649.714,,0.000
1279,2016,Koeln,Niehl,NG,3548542.413,826005.941,0.468,1470182.000,1284925.388,185256.612,0.362,0.555
1279,2017,Koeln,Niehl,NG,4210974.000,825999.364,0.555,1519145.000,1333889.863,185255.137,0.317,0.635
1279,2018,Koeln,Niehl,NG,3342000.000,826008.060,0.441,1250341.000,1065083.912,185257.088,0.319,0.631
1279,2019,Koeln,Niehl,NG,4962318.000,825787.468,0.654,1762167.000,1576959.387,185207.613,0.318,0.632
1279,2020,Koeln,Niehl,NG,3459272.000,825731.926,0.456,1605387.000,1420191.844,185195.156,0.411,0.490
1279,2021,Koeln,Niehl,NG,3646441.000,1255728.552,0.481,1437843.000,1156208.200,281634.800,0.317,0.634
1279,2022,Koeln,Niehl,NG,2630043.783,1836327.413,0.347,1059082.000,647230.488,411851.512,0.246,0.817
1746,2016,Saarbruecken,HKW Roemerbrueke,NG,0.000,435948.232,0.000,149843.000,52068.530,97774.470,,0.000
1746,2017,Saarbruecken,HKW Roemerbrueke,NG,0.000,435948.174,0.000,173819.000,76044.544,97774.456,,0.000
1746,2018,Saarbruecken,HKW Roemerbrueke,NG,0.000,435948.251,0.000,174677.000,76902.526,97774.474,,0.000
1746,2019,Saarbruecken,HKW Roemerbrueke,NG,0.000,435841.365,0.000,216629.000,118878.499,97750.501,,0.000
1746,2020,Saarbruecken,HKW Roemerbrueke,NG,0.000,435797.023,0.000,163843.000,66102.444,97740.556,,0.000
1746,2021,Saarbruecken,HKW Roemerbrueke,NG,0.000,511597.426,0.000,185573.000,70831.929,114741.071,,0.000
1746,2022,Saarbruecken,HKW Roemerbrueke,NG,0.000,748123.861,0.000,156876.000,-10913.220,167789.220,,-0.000
1515,2016,Wolfsburg,HKW West,hard coal,1688209.000,701580.618,0.693,1797455.000,1640104.499,157350.501,0.972,0.347
1515,2017,Wolfsburg,HKW West,hard coal,1625455.000,701580.938,0.667,1721936.000,1564585.427,157350.573,0.963,0.350
1515,2018,Wolfsburg,HKW West,hard coal,1588348.000,701580.588,0.652,1688622.000,1531271.506,157350.494,0.964,0.349
1515,2019,Wolfsburg,HKW West,hard coal,1529119.000,701536.909,0.628,1668927.000,1511586.302,157340.698,0.989,0.341
1515,2020,Wolfsburg,HKW West,hard coal,1404694.000,701531.734,0.577,1514435.000,1357095.463,157339.537,0.966,0.349
1515,2021,Wolfsburg,HKW West,hard coal,1359788.000,275993.283,0.558,1503809.000,1441909.226,61899.774,1.060,0.318
1515,2022,Wolfsburg,HKW West,hard coal,1086183.000,293211.448,0.446,1310553.000,1244791.536,65761.464,1.146,0.294
1291,2016,Petershagen,Heyden,hard coal,3369017.000,1918.289,0.440,3004101.000,3003670.766,430.234,0.892,0.378
1291,2017,Petershagen,Heyden,hard coal,2221875.000,1927.158,0.290,1977821.000,1977388.777,432.223,0.890,0.378
1291,2018,Petershagen,Heyden,hard coal,1914212.000,1927.507,0.250,1744340.000,1743907.699,432.301,0.911,0.370
1291,2019,Petershagen,Heyden,hard coal,667080.000,1927.024,0.087,645248.000,644815.807,432.193,0.967,0.348
1291,2020,Petershagen,Heyden,hard coal,948088.000,1925.045,0.124,901613.000,901181.251,431.749,0.951,0.354
1291,2021,Petershagen,Heyden,hard coal,110031.000,,0.014,323231.000,,,,
1291,2022,Petershagen,Heyden,hard coal,692524.000,,0.090,1382813.000,,,,
1486,2016,Duisburg-Huckingen,Huckingen,BFG,1789380.000,14644.723,0.340,2898255.000,2894970.482,3284.518,1.618,0.576
1486,2017,Duisburg-Huckingen,Huckingen,BFG,2321469.000,14649.444,0.442,3221175.000,3217889.423,3285.577,1.386,0.672
1486,2018,Duisburg-Huckingen,Huckingen,BFG,1972299.000,14643.188,0.375,2765043.000,2761758.826,3284.174,1.400,0.666
1486,2019,Duisburg-Huckingen,Huckingen,BFG,0.000,14632.148,0.000,2680343.000,2677061.302,3281.698,,0.000
1486,2020,Duisburg-Huckingen,Huckingen,BFG,563056.000,14612.747,0.107,2351848.000,2348570.653,3277.347,4.171,0.223
1486,2021,Duisburg-Huckingen,Huckingen,BFG,1953324.000,19363.032,0.372,3173542.000,3169199.259,4342.741,1.622,0.574
1486,2022,Duisburg-Huckingen,Huckingen,BFG,1521152.000,28256.868,0.289,2861874.000,2855536.550,6337.450,1.877,0.496
995,2016,Elsfleth,Huntorf (CAES),NG,8014.000,1193.258,0.003,3341.000,3073.376,267.624,0.384,0.524
995,2017,Elsfleth,Huntorf (CAES),NG,11829.000,1197.416,0.004,4757.000,4488.444,268.556,0.379,0.530
995,2018,Elsfleth,Huntorf (CAES),NG,25579.000,1195.818,0.009,9811.000,9542.802,268.198,0.373,0.539
995,2019,Elsfleth,Huntorf (CAES),NG,18784.000,1198.000,0.007,7312.000,7043.312,268.688,0.375,0.536
995,2020,Elsfleth,Huntorf (CAES),NG,1221.000,1206.948,0.000,726.000,455.306,270.694,0.373,0.539
995,2021,Elsfleth,Huntorf (CAES),NG,1746.000,,0.001,979.000,,,,
995,2022,Elsfleth,Huntorf (CAES),NG,1297.000,,0.000,842.000,,,,
1480,2016,Ibbenbueren,Ibbenbueren,hard coal,3642853.000,12094.383,0.526,3863723.000,3861010.472,2712.528,1.060,0.318
1480,2017,Ibbenbueren,Ibbenbueren,hard coal,2644034.000,12093.323,0.382,2512586.000,2509873.709,2712.291,0.949,0.355
1480,2018,Ibbenbueren,Ibbenbueren,hard coal,3198873.000,12094.724,0.462,3033405.000,3030692.395,2712.605,0.947,0.355
1480,2019,Ibbenbueren,Ibbenbueren,hard coal,776861.000,12086.800,0.112,743877.000,741166.172,2710.828,0.954,0.353
1480,2020,Ibbenbueren,Ibbenbueren,hard coal,908058.000,12096.004,0.131,873656.000,870943.108,2712.892,0.959,0.351
1480,2021,Ibbenbueren,Ibbenbueren,hard coal,56401.000,0.000,0.008,74780.000,74780.000,0.000,1.326,0.254
1480,2022,Ibbenbueren,Ibbenbueren,hard coal,0.000,0.000,0.000,587.000,587.000,0.000,,0.000
19,2016,Schwedt,IKS PCK Schwedt,crude oil,1528095.000,9010243.242,0.745,3766493.000,1745675.646,2020817.354,1.142,0.231
19,2017,Schwedt,IKS PCK Schwedt,crude oil,1575984.000,9011196.488,0.769,3842978.000,1821946.852,2021031.148,1.156,0.228
19,2018,Schwedt,IKS PCK Schwedt,crude oil,1460976.000,9010237.550,0.713,3789945.000,1769128.922,2020816.078,1.211,0.218
19,2019,Schwedt,IKS PCK Schwedt,crude oil,1352231.000,9006713.280,0.660,3418710.000,1398684.346,2020025.654,1.034,0.255
19,2020,Schwedt,IKS PCK Schwedt,crude oil,1391681.000,9002176.835,0.679,3515850.000,1496841.780,2019008.220,1.076,0.245
19,2021,Schwedt,IKS PCK Schwedt,crude oil,1272213.000,11296916.052,0.621,3480163.000,946490.668,2533672.332,0.744,0.355
19,2022,Schwedt,IKS PCK Schwedt,crude oil,1356456.000,11689026.523,0.662,3600518.000,978903.131,2621614.869,0.722,0.366
210483,2016,Kiel,Kuestenkraftwerk,NG,,,,,,,,
210483,2017,Kiel,Kuestenkraftwerk,NG,,,,,,,,
210483,2018,Kiel,Kuestenkraftwerk,NG,,,,9892.000,,,,
210483,2019,Kiel,Kuestenkraftwerk,NG,,,,110616.000,,,,
210483,2020,Kiel,Kuestenkraftwerk,NG,,,,367970.000,,,,
210483,2021,Kiel,Kuestenkraftwerk,NG,,,,374004.000,,,,
210483,2022,Kiel,Kuestenkraftwerk,NG,,,,277144.000,,,,
1170,2016,Berlin,Klingenberg,NG,572926.000,2608612.558,0.399,1377759.000,792699.375,585059.625,1.384,0.145
1170,2017,Berlin,Klingenberg,NG,624804.000,2562729.252,0.435,975645.000,400876.083,574768.917,0.642,0.313
1170,2018,Berlin,Klingenberg,NG,608667.000,2151190.459,0.424,598412.000,115943.004,482468.996,0.190,1.055
1170,2019,Berlin,Klingenberg,NG,642187.000,2150815.149,0.447,631679.000,149294.178,482384.822,0.232,0.865
1170,2020,Berlin,Klingenberg,NG,549994.000,2150982.607,0.383,532066.000,49643.621,482422.379,0.090,2.227
1170,2021,Berlin,Klingenberg,NG,446429.000,2569311.547,0.311,474924.000,-101321.194,576245.194,-0.227,-0.886
1170,2022,Berlin,Klingenberg,NG,374661.000,3758942.030,0.261,402741.000,-440314.518,843055.518,-1.175,-0.171
1786,2016,Huerth-Knapsack,Knapsack,NG,,,,,,,,
1786,2017,Huerth-Knapsack,Knapsack,NG,,,,,,,,
1786,2018,Huerth-Knapsack,Knapsack,NG,,,,,,,,
1786,2019,Huerth-Knapsack,Knapsack,NG,,,,,,,,
1786,2020,Huerth-Knapsack,Knapsack,NG,,,,,,,,
1786,2021,Huerth-Knapsack,Knapsack,NG,,,,,,,,
1786,2022,Huerth-Knapsack,Knapsack,NG,,,,,,,,
202777,2016,Huerth-Knapsack,Knapsack,NG,865663.000,,0.232,346418.000,,,,
202777,2017,Huerth-Knapsack,Knapsack,NG,1134407.000,,0.304,401657.000,,,,
202777,2018,Huerth-Knapsack,Knapsack,NG,890725.000,,0.239,317032.000,,,,
202777,2019,Huerth-Knapsack,Knapsack,NG,1485686.000,,0.398,520341.000,,,,
202777,2020,Huerth-Knapsack,Knapsack,NG,1743406.000,,0.467,613365.000,,,,
202777,2021,Huerth-Knapsack,Knapsack,NG,1050355.000,,0.281,379334.000,,,,
202777,2022,Huerth-Knapsack,Knapsack,NG,570651.000,,0.153,205834.000,,,,
1309,2016,Rostock,Rostock,hard coal,3224760.000,241301.939,0.716,2636984.000,2582864.801,54119.199,0.801,0.421
1309,2017,Rostock,Rostock,hard coal,2846041.000,241303.928,0.632,2335824.000,2281704.355,54119.645,0.802,0.420
1309,2018,Rostock,Rostock,hard coal,2179318.000,241301.297,0.484,1845401.000,1791281.945,54119.055,0.822,0.410
1309,2019,Rostock,Rostock,hard coal,2075087.000,241237.432,0.461,1728202.000,1674097.269,54104.731,0.807,0.417
1309,2020,Rostock,Rostock,hard coal,1122191.000,241199.501,0.249,911345.000,857248.776,54096.224,0.764,0.441
1309,2021,Rostock,Rostock,hard coal,2485147.000,250517.467,0.552,2075837.000,2019650.943,56186.057,0.813,0.414
1309,2022,Rostock,Rostock,hard coal,2000279.000,366292.052,0.444,1736087.000,1653935.019,82151.981,0.827,0.407
662,2016,Ludwigshafen,Mitte,NG,2649117.000,,0.734,26730.000,,,,
662,2017,Ludwigshafen,Mitte,NG,2807441.000,,0.778,1860.000,,,,
662,2018,Ludwigshafen,Mitte,NG,2919579.000,,0.809,23.000,,,,
662,2019,Ludwigshafen,Mitte,NG,2758408.000,,0.764,66989.000,,,,
662,2020,Ludwigshafen,Mitte,NG,2812834.000,,0.779,58638.000,,,,
662,2021,Ludwigshafen,Mitte,NG,2954330.000,,0.819,2532.000,,,,
662,2022,Ludwigshafen,Mitte,NG,2387659.000,,0.662,0.000,,,,
1484,2016,Ludwigshafen,Sued,NG,1980968.000,2599999.056,0.655,1319882.000,736754.212,583127.788,0.372,0.540
1484,2017,Ludwigshafen,Sued,NG,2554384.000,2600001.460,0.845,1367311.000,784182.673,583128.327,0.307,0.655
1484,2018,Ludwigshafen,Sued,NG,2264108.000,2599999.056,0.749,1202453.000,619325.212,583127.788,0.274,0.735
1484,2019,Ludwigshafen,Sued,NG,2284452.000,2600001.521,0.756,1212205.000,629076.659,583128.341,0.275,0.730
1484,2020,Ludwigshafen,Sued,NG,2159514.000,2600004.066,0.715,1204757.000,621628.088,583128.912,0.288,0.698
1484,2021,Ludwigshafen,Sued,NG,2532712.000,2066402.784,0.838,1442015.000,978562.184,463452.816,0.386,0.520
1484,2022,Ludwigshafen,Sued,NG,1619756.000,2078418.093,0.536,940698.000,474550.390,466147.610,0.293,0.686
852,2016,Bexbach,Bexbach,hard coal,1794053.355,,0.282,1843866.000,,,,
852,2017,Bexbach,Bexbach,hard coal,530052.567,,0.083,508496.000,,,,
852,2018,Bexbach,Bexbach,hard coal,31504.000,,0.005,37768.000,,,,
852,2019,Bexbach,Bexbach,hard coal,58183.000,,0.009,79358.000,,,,
852,2020,Bexbach,Bexbach,hard coal,138061.000,,0.022,167776.000,,,,
852,2021,Bexbach,Bexbach,hard coal,227437.000,,0.036,263604.000,,,,
852,2022,Bexbach,Bexbach,hard coal,727205.000,,0.114,774976.000,,,,
1238,2016,Bremen,Hafen,hard coal,1542451.000,,0.587,1477173.000,,,,
1238,2017,Bremen,Hafen,hard coal,1679459.000,,0.639,1520633.000,,,,
1238,2018,Bremen,Hafen,hard coal,1252723.000,,0.477,1192614.000,,,,
1238,2019,Bremen,Hafen,hard coal,1264283.000,,0.481,1250947.000,,,,
1238,2020,Bremen,Hafen,hard coal,113365.000,,0.043,83366.000,,,,
1238,2021,Bremen,Hafen,hard coal,0.000,,0.000,0.000,,,,
1238,2022,Bremen,Hafen,hard coal,0.000,,0.000,0.000,,,,
839,2016,Ensdorf,Ensdorf,hard coal,,,,63526.000,,,,
839,2017,Ensdorf,Ensdorf,hard coal,,,,46654.000,,,,
839,2018,Ensdorf,Ensdorf,hard coal,,,,0.000,,,,
839,2019,Ensdorf,Ensdorf,hard coal,,,,0.000,,,,
839,2020,Ensdorf,Ensdorf,hard coal,,,,0.000,,,,
839,2021,Ensdorf,Ensdorf,hard coal,,,,,,,,
839,2022,Ensdorf,Ensdorf,hard coal,,,,,,,,
838,2016,Ensdorf,Ensdorf,hard coal,,,,1078644.000,,,,
838,2017,Ensdorf,Ensdorf,hard coal,,,,1043338.000,,,,
838,2018,Ensdorf,Ensdorf,hard coal,,,,0.000,,,,
838,2019,Ensdorf,Ensdorf,hard coal,,,,0.000,,,,
838,2020,Ensdorf,Ensdorf,hard coal,,,,0.000,,,,
838,2021,Ensdorf,Ensdorf,hard coal,,,,,,,,
838,2022,Ensdorf,Ensdorf,hard coal,,,,,,,,
999,2016,Bremen,Farge,hard coal,1112507.000,,0.363,961333.000,,,,
999,2017,Bremen,Farge,hard coal,1460029.000,,0.476,1259810.000,,,,
999,2018,Bremen,Farge,hard coal,1374123.000,,0.448,1176893.000,,,,
999,2019,Bremen,Farge,hard coal,600075.000,,0.196,542513.000,,,,
999,2020,Bremen,Farge,hard coal,391132.000,,0.128,353086.000,,,,
999,2021,Bremen,Farge,hard coal,971534.000,,0.317,879703.000,,,,
999,2022,Bremen,Farge,hard coal,1360623.000,,0.444,1222480.000,,,,
1253,2016,Bremen,Hastedt,hard coal,706342.000,517610.392,0.678,737797.000,621707.341,116089.659,0.880,0.383
1253,2017,Bremen,Hastedt,hard coal,786206.000,508651.146,0.754,774343.000,660262.721,114080.279,0.840,0.401
1253,2018,Bremen,Hastedt,hard coal,694059.000,508681.340,0.666,702955.000,588867.949,114087.051,0.848,0.397
1253,2019,Bremen,Hastedt,hard coal,715912.000,508646.828,0.687,732012.000,617932.689,114079.311,0.863,0.390
1253,2020,Bremen,Hastedt,hard coal,575460.000,508679.417,0.552,666521.000,552434.380,114086.620,0.960,0.351
1253,2021,Bremen,Hastedt,hard coal,598004.000,272800.350,0.574,696256.000,635072.338,61183.662,1.062,0.317
1253,2022,Bremen,Hastedt,hard coal,681203.000,299191.585,0.653,719066.000,651963.311,67102.689,0.957,0.352
1312,2016,Herne,Herne,hard coal,1600813.421,833692.036,0.397,2173726.000,1986745.550,186980.450,1.241,0.271
1312,2017,Herne,Herne,hard coal,1329850.000,833686.627,0.330,1531134.000,1344154.763,186979.237,1.011,0.333
1312,2018,Herne,Herne,hard coal,1245800.000,833693.780,0.309,1311527.000,1124546.159,186980.841,0.903,0.373
1312,2019,Herne,Herne,hard coal,1005968.000,833480.552,0.250,1132980.000,946046.982,186933.018,0.940,0.358
1312,2020,Herne,Herne,hard coal,730048.000,833431.427,0.181,851369.000,664446.999,186922.001,0.910,0.370
1312,2021,Herne,Herne,hard coal,1148183.000,899995.438,0.285,1250147.000,1048296.023,201850.977,0.913,0.369
1312,2022,Herne,Herne,hard coal,1549229.000,1316143.769,0.384,1658165.000,1362980.275,295184.725,0.880,0.383
1447,2016,Grossmehring,Ingolstadt,heavy fuel oil,35255.000,33803.712,0.005,41858.000,34276.503,7581.497,0.972,0.297
1447,2017,Grossmehring,Ingolstadt,heavy fuel oil,24431.000,33803.047,0.004,35940.000,28358.653,7581.347,1.161,0.249
1447,2018,Grossmehring,Ingolstadt,heavy fuel oil,7367.000,33803.926,0.001,18694.000,11112.455,7581.545,1.508,0.192
1447,2019,Grossmehring,Ingolstadt,heavy fuel oil,15109.000,33793.967,0.002,25532.000,17952.689,7579.311,1.188,0.243
1447,2020,Grossmehring,Ingolstadt,heavy fuel oil,3824.000,33781.525,0.001,13624.000,6047.480,7576.520,1.581,0.183
1447,2021,Grossmehring,Ingolstadt,heavy fuel oil,13613.000,0.000,0.002,27286.000,27286.000,0.000,2.004,0.144
1447,2022,Grossmehring,Ingolstadt,heavy fuel oil,0.000,0.000,0.000,42018.000,42018.000,0.000,,0.000
1456,2016,Peitz,Jaenschwalde,lignite,19949822.000,262381.391,0.760,23756337.000,23697490.102,58846.898,1.188,0.335
1456,2017,Peitz,Jaenschwalde,lignite,19622145.000,262378.276,0.747,23626776.000,23567929.800,58846.200,1.201,0.331
1456,2018,Peitz,Jaenschwalde,lignite,18912611.000,262382.395,0.720,22807073.000,22748225.876,58847.124,1.203,0.331
1456,2019,Peitz,Jaenschwalde,lignite,15104717.000,262304.703,0.575,17613703.000,17554873.301,58829.699,1.162,0.342
1456,2020,Peitz,Jaenschwalde,lignite,11685674.000,262283.645,0.445,13649542.000,13590717.024,58824.976,1.163,0.342
1456,2021,Peitz,Jaenschwalde,lignite,12950013.000,490261.347,0.493,15183517.000,15073561.185,109955.815,1.164,0.342
1456,2022,Peitz,Jaenschwalde,lignite,12506408.000,716896.192,0.476,15312823.000,15152037.522,160785.478,1.212,0.329
1064,2016,Mainz,Mainz-Wiesbaden,NG,1538012.661,,0.224,652344.000,,,,
1064,2017,Mainz,Mainz-Wiesbaden,NG,1686259.000,,0.245,633929.000,,,,
1064,2018,Mainz,Mainz-Wiesbaden,NG,1172314.000,,0.170,427894.000,,,,
1064,2019,Mainz,Mainz-Wiesbaden,NG,1978930.000,,0.288,735937.000,,,,
1064,2020,Mainz,Mainz-Wiesbaden,NG,2124117.000,,0.309,877892.000,,,,
1064,2021,Mainz,Mainz-Wiesbaden,NG,1213444.000,,0.176,503417.000,,,,
1064,2022,Mainz,Mainz-Wiesbaden,NG,1460862.000,,0.212,610629.000,,,,
1228,2016,Bremen,Mittelsbueren,BFG,1074012.000,,0.697,2845273.000,,,,
1228,2017,Bremen,Mittelsbueren,BFG,856763.000,,0.556,2322631.000,,,,
1228,2018,Bremen,Mittelsbueren,BFG,932359.000,,0.605,2481393.000,,,,
1228,2019,Bremen,Mittelsbueren,BFG,949545.000,,0.616,2463056.000,,,,
1228,2020,Bremen,Mittelsbueren,BFG,621071.000,,0.403,1751452.000,,,,
1228,2021,Bremen,Mittelsbueren,BFG,902825.000,,0.586,2519316.000,,,,
1228,2022,Bremen,Mittelsbueren,BFG,929126.000,,0.603,2473406.000,,,,
1318,2016,Voerde,Voerde,hard coal,4348854.000,,0.357,4487789.000,,,,
1318,2017,Voerde,Voerde,hard coal,1140029.000,,0.094,1045825.000,,,,
1318,2018,Voerde,Voerde,hard coal,0.000,,0.000,0.000,,,,
1318,2019,Voerde,Voerde,hard coal,0.000,,0.000,0.000,,,,
1318,2020,Voerde,Voerde,hard coal,0.000,,0.000,0.000,,,,
1318,2021,Voerde,Voerde,hard coal,0.000,,0.000,0.000,,,,
1318,2022,Voerde,Voerde,hard coal,0.000,,0.000,0.000,,,,
1464,2016,Walheim,Walheim,light fuel oil,17861.000,,0.015,57170.000,,,,
1464,2017,Walheim,Walheim,light fuel oil,30564.000,,0.026,74782.000,,,,
1464,2018,Walheim,Walheim,light fuel oil,23211.000,,0.019,46228.000,,,,
1464,2019,Walheim,Walheim,light fuel oil,15808.000,,0.013,39929.000,,,,
1464,2020,Walheim,Walheim,light fuel oil,15315.000,,0.013,42988.000,,,,
1464,2021,Walheim,Walheim,light fuel oil,32512.000,,0.027,77821.000,,,,
