ETS-ID,Year,City,Name,Fueltype,Generation elec. [MWh_el],Generation heat [MWh_th],Capacity factor,Emissions (total) [t],Emissions (elec.) [t],Emissions (heat) [t],Emission factor [t/MWh_el],Utilization ratio [MWh_el/MWh/th]
1464,2022,Walheim,Walheim,light fuel oil,30997.000,,0.026,144413.000,,,,
1317,2016,Duisburg,Walsum,hard coal,4784199.752,444317.575,0.499,4796896.000,4697244.454,99651.546,0.982,0.343
1317,2017,Duisburg,Walsum,hard coal,3428710.000,444324.320,0.357,3125023.000,3025369.941,99653.059,0.882,0.382
1317,2018,Duisburg,Walsum,hard coal,3641401.000,444315.399,0.380,3321056.000,3221404.942,99651.058,0.885,0.381
1317,2019,Duisburg,Walsum,hard coal,3328461.000,444200.150,0.347,3087344.000,2987718.790,99625.210,0.898,0.375
1317,2020,Duisburg,Walsum,hard coal,2081179.000,444165.740,0.217,2062745.000,1963127.508,99617.492,0.943,0.357
1317,2021,Duisburg,Walsum,hard coal,2387363.000,504262.178,0.249,2085544.000,1972448.079,113095.921,0.826,0.408
1317,2022,Duisburg,Walsum,hard coal,3198345.000,737377.328,0.333,2775858.000,2610479.013,165378.987,0.816,0.413
205778,2016,Wilhelmshaven,Wilhelmshaven (ENGIE),hard coal,1344793.000,,0.211,1069696.000,,,,
205778,2017,Wilhelmshaven,Wilhelmshaven (ENGIE),hard coal,2723961.000,,0.428,2114040.000,,,,
205778,2018,Wilhelmshaven,Wilhelmshaven (ENGIE),hard coal,158483.000,,0.025,1938111.000,,,,
205778,2019,Wilhelmshaven,Wilhelmshaven (ENGIE),hard coal,0.000,,0.000,1398848.000,,,,
205778,2020,Wilhelmshaven,Wilhelmshaven (ENGIE),hard coal,0.000,,0.000,553554.000,,,,
205778,2021,Wilhelmshaven,Wilhelmshaven (ENGIE),hard coal,0.000,,0.000,1920025.000,,,,
205778,2022,Wilhelmshaven,Wilhelmshaven (ENGIE),hard coal,0.000,,0.000,1686872.000,,,,
1384,2016,Hannover,Herrenhausen,NG,10444.000,0.000,0.012,15847.000,15847.000,0.000,1.517,0.132
1384,2017,Hannover,Herrenhausen,NG,2191.000,37748.312,0.003,20091.000,11624.809,8466.191,5.306,0.038
1384,2018,Hannover,Herrenhausen,NG,6148.000,75504.937,0.007,24981.000,8046.753,16934.247,1.309,0.154
1384,2019,Hannover,Herrenhausen,NG,3542.000,75488.832,0.004,18342.000,1411.365,16930.635,0.398,0.504
1384,2020,Hannover,Herrenhausen,NG,0.000,75496.530,0.000,14829.000,-2103.362,16932.362,,-0.000
1384,2021,Hannover,Herrenhausen,NG,888.000,,0.001,12439.000,,,,
1384,2022,Hannover,Herrenhausen,NG,194.000,,0.000,2661.000,,,,
939,2016,Mehrum,Mehrum,hard coal,1988710.000,,0.329,1757403.000,,,,
939,2017,Mehrum,Mehrum,hard coal,2187603.000,,0.362,1929983.000,,,,
939,2018,Mehrum,Mehrum,hard coal,2607831.000,,0.431,2319751.000,,,,
939,2019,Mehrum,Mehrum,hard coal,760756.000,,0.126,710340.000,,,,
939,2020,Mehrum,Mehrum,hard coal,919152.000,,0.152,835712.000,,,,
939,2021,Mehrum,Mehrum,hard coal,1016963.844,,0.168,875157.000,,,,
939,2022,Mehrum,Mehrum,hard coal,1058804.000,,0.175,1002356.000,,,,
209842,2016,Berlin,Lichterfelde,NG,312606.000,,0.061,31343.000,,,,
209842,2017,Berlin,Lichterfelde,NG,338359.000,,0.066,88666.000,,,,
209842,2018,Berlin,Lichterfelde,NG,222616.000,,0.043,236519.000,,,,
209842,2019,Berlin,Lichterfelde,NG,0.000,,0.000,365578.000,,,,
209842,2020,Berlin,Lichterfelde,NG,0.000,,0.000,410959.000,,,,
209842,2021,Berlin,Lichterfelde,NG,0.000,,0.000,579432.000,,,,
209842,2022,Berlin,Lichterfelde,NG,0.000,,0.000,514106.000,,,,
741,2016,Muenchen,Nord,hard coal,1561921.000,1833549.222,0.535,1827049.000,1415820.580,411228.420,0.906,0.372
741,2017,Muenchen,Nord,hard coal,1408925.000,1833549.154,0.483,1701489.000,1290260.596,411228.404,0.916,0.368
741,2018,Muenchen,Nord,hard coal,1109204.000,1833549.244,0.380,1346205.000,934976.575,411228.425,0.843,0.400
741,2019,Muenchen,Nord,hard coal,1118207.000,1833080.639,0.383,1462508.000,1051384.674,411123.326,0.940,0.358
741,2020,Muenchen,Nord,hard coal,597897.000,1832975.294,0.205,881022.000,469922.301,411099.699,0.786,0.429
741,2021,Muenchen,Nord,hard coal,656671.000,1979046.505,0.225,971094.000,527233.450,443860.550,0.803,0.419
741,2022,Muenchen,Nord,hard coal,872167.000,2894152.893,0.299,1194901.000,545800.389,649100.611,0.626,0.538
206180,2016,Hamburg,Moorburg,hard coal,6795925.000,,0.485,5547941.000,,,,
206180,2017,Hamburg,Moorburg,hard coal,7612709.000,,0.543,6157810.000,,,,
206180,2018,Hamburg,Moorburg,hard coal,7746220.000,,0.553,6247591.000,,,,
206180,2019,Hamburg,Moorburg,hard coal,5822113.000,,0.415,4740368.000,,,,
206180,2020,Hamburg,Moorburg,hard coal,1944587.000,,0.139,1551695.000,,,,
206180,2021,Hamburg,Moorburg,hard coal,73001.000,,0.005,90511.000,,,,
206180,2022,Hamburg,Moorburg,hard coal,0.000,,0.000,7065.000,,,,
1606,2016,Grevenbroich-Neurath,Neurath,lignite,25472064.000,14178.683,0.690,31321639.000,31318459.005,3179.995,1.230,0.331
1606,2017,Grevenbroich-Neurath,Neurath,lignite,27113409.000,13886.634,0.735,29900372.000,29897257.506,3114.494,1.103,0.370
1606,2018,Grevenbroich-Neurath,Neurath,lignite,29467344.000,13885.385,0.799,32156311.000,32153196.786,3114.214,1.091,0.373
1606,2019,Grevenbroich-Neurath,Neurath,lignite,20842499.000,13887.112,0.565,22596980.000,22593865.398,3114.602,1.084,0.376
1606,2020,Grevenbroich-Neurath,Neurath,lignite,17222434.000,13894.191,0.467,18671292.000,18668175.811,3116.189,1.084,0.376
1606,2021,Grevenbroich-Neurath,Neurath,lignite,20017999.000,151768.251,0.543,22075757.000,22041718.417,34038.583,1.101,0.370
1606,2022,Grevenbroich-Neurath,Neurath,lignite,22328755.000,221790.707,0.605,24223327.000,24173583.780,49743.220,1.083,0.376
1649,2016,Bergheim,Niederaussem,lignite,18931449.000,132899.714,0.636,24831148.000,24801341.252,29806.748,1.310,0.311
1649,2017,Bergheim,Niederaussem,lignite,23561920.000,132899.981,0.792,27173752.000,27143945.192,29806.808,1.152,0.354
1649,2018,Bergheim,Niederaussem,lignite,22517392.000,132899.628,0.756,25926554.000,25896747.272,29806.728,1.150,0.354
1649,2019,Bergheim,Niederaussem,lignite,16221573.000,132844.664,0.545,18425447.000,18395652.599,29794.401,1.134,0.359
1649,2020,Bergheim,Niederaussem,lignite,10183283.000,132844.308,0.342,11877613.000,11847818.679,29794.321,1.163,0.350
1649,2021,Bergheim,Niederaussem,lignite,14407540.000,805328.441,0.484,16105086.000,15924466.937,180619.063,1.105,0.369
1649,2022,Bergheim,Niederaussem,lignite,15149512.000,1177376.043,0.509,16995539.000,16731477.101,264061.899,1.104,0.369
1181,2016,Berlin,HKW Reuter,hard coal,354331.000,360161.678,0.326,414886.000,334108.939,80777.061,0.943,0.357
1181,2017,Berlin,HKW Reuter,hard coal,382769.000,360164.718,0.352,450537.000,369759.257,80777.743,0.966,0.349
1181,2018,Berlin,HKW Reuter,hard coal,203223.000,360160.697,0.187,216722.000,135945.159,80776.841,0.669,0.503
1181,2019,Berlin,HKW Reuter,hard coal,0.000,180032.297,0.000,0.000,-40377.644,40377.644,,-0.000
1181,2020,Berlin,HKW Reuter,hard coal,0.000,0.000,0.000,6111.000,6111.000,0.000,,0.000
1181,2021,Berlin,HKW Reuter,hard coal,0.000,18486.643,0.000,32820.000,28673.816,4146.184,,0.000
1181,2022,Berlin,HKW Reuter,hard coal,0.000,27038.221,0.000,53519.000,47454.868,6064.132,,0.000
1179,2016,Berlin,HKW Reuter-West,hard coal,2355713.000,2016286.483,0.477,2531294.000,2079081.268,452212.732,0.883,0.382
1179,2017,Berlin,HKW Reuter-West,hard coal,2258683.000,2016281.649,0.457,2491619.000,2039407.352,452211.648,0.903,0.373
1179,2018,Berlin,HKW Reuter-West,hard coal,2010171.000,2016288.042,0.407,2151083.000,1698869.918,452213.082,0.845,0.399
1179,2019,Berlin,HKW Reuter-West,hard coal,1369572.000,2015736.888,0.277,1577107.000,1125017.531,452089.469,0.821,0.410
1179,2020,Berlin,HKW Reuter-West,hard coal,1402755.000,2015609.880,0.284,1608847.000,1156786.016,452060.984,0.825,0.408
1179,2021,Berlin,HKW Reuter-West,hard coal,1308803.000,1978781.685,0.265,1564208.000,1120406.844,443801.156,0.856,0.393
1179,2022,Berlin,HKW Reuter-West,hard coal,1360448.000,2893674.631,0.275,1637895.000,988901.654,648993.346,0.727,0.463
1457,2016,Karlsruhe,Rheinhafen-Dampfkraftwerk,mixed,3430854.000,540572.888,0.230,2985790.000,2864550.313,121239.687,0.835,
1457,2017,Karlsruhe,Rheinhafen-Dampfkraftwerk,mixed,4830828.000,270304.376,0.324,3841547.000,3780923.135,60623.865,0.783,
1457,2018,Karlsruhe,Rheinhafen-Dampfkraftwerk,mixed,4636871.000,270326.862,0.311,3702300.000,3641671.091,60628.909,0.785,
1457,2019,Karlsruhe,Rheinhafen-Dampfkraftwerk,mixed,3285503.000,270269.320,0.221,2607039.000,2546422.997,60616.003,0.775,
1457,2020,Karlsruhe,Rheinhafen-Dampfkraftwerk,mixed,2502985.000,270304.992,0.168,2133670.000,2073045.996,60624.004,0.828,
1457,2021,Karlsruhe,Rheinhafen-Dampfkraftwerk,mixed,4938494.000,219236.955,0.332,4156873.000,4107702.536,49170.464,0.832,
1457,2022,Karlsruhe,Rheinhafen-Dampfkraftwerk,mixed,5556132.000,320736.245,0.373,4764061.000,4692126.275,71934.725,0.844,
1376,2016,Schkopau,Schkopau,lignite,4270956.000,1037897.542,0.542,5132962.000,4900182.339,232779.661,1.147,0.324
1376,2017,Schkopau,Schkopau,lignite,4314242.000,1037897.714,0.547,5502113.000,5269333.301,232779.699,1.221,0.304
1376,2018,Schkopau,Schkopau,lignite,4905241.000,1037897.536,0.622,6058441.000,5825661.341,232779.659,1.188,0.313
1376,2019,Schkopau,Schkopau,lignite,2904302.000,1037874.213,0.368,3773318.000,3540543.572,232774.428,1.219,0.305
1376,2020,Schkopau,Schkopau,lignite,2083361.000,1037872.385,0.264,2970535.000,2737760.982,232774.018,1.314,0.283
1376,2021,Schkopau,Schkopau,lignite,3265894.000,734519.148,0.414,4409079.000,4244341.046,164737.954,1.300,0.286
1376,2022,Schkopau,Schkopau,lignite,3184921.000,751402.360,0.404,4387507.000,4218982.479,168524.521,1.325,0.281
1205,2016,Gelsenkirchen,Scholven,hard coal,2886426.000,1253401.429,0.478,4242313.000,3961200.128,281112.872,1.372,0.245
1205,2017,Gelsenkirchen,Scholven,hard coal,3224370.000,1237801.714,0.533,4300742.000,4023127.832,277614.168,1.248,0.270
1205,2018,Gelsenkirchen,Scholven,hard coal,3113297.000,1237897.210,0.515,4279504.000,4001868.414,277635.586,1.285,0.262
1205,2019,Gelsenkirchen,Scholven,hard coal,2862798.000,1237684.437,0.474,4063828.000,3786240.135,277587.865,1.323,0.255
1205,2020,Gelsenkirchen,Scholven,hard coal,2257705.000,1237780.918,0.374,3448243.000,3170633.496,277609.504,1.404,0.240
1205,2021,Gelsenkirchen,Scholven,hard coal,1899524.000,1263973.828,0.314,3090611.000,2807126.950,283484.050,1.478,0.228
1205,2022,Gelsenkirchen,Scholven,hard coal,1937659.000,1849207.763,0.321,3114331.000,2699590.683,414740.317,1.393,0.242
1459,2016,Spremberg,Schwarze Pumpe,lignite,10907730.000,1638904.391,0.825,12199320.000,11831746.523,367573.477,1.085,0.367
1459,2017,Spremberg,Schwarze Pumpe,lignite,10096315.000,1638904.778,0.763,11386251.000,11018677.436,367573.564,1.091,0.365
1459,2018,Spremberg,Schwarze Pumpe,lignite,11031624.000,1638904.377,0.834,12374048.000,12006474.526,367573.474,1.088,0.366
1459,2019,Spremberg,Schwarze Pumpe,lignite,9346763.000,1638856.612,0.707,10478943.000,10111380.239,367562.761,1.082,0.368
1459,2020,Spremberg,Schwarze Pumpe,lignite,9052340.000,1638852.508,0.684,10285717.000,9918155.159,367561.841,1.096,0.363
1459,2021,Spremberg,Schwarze Pumpe,lignite,10372158.000,1782804.083,0.784,11834111.000,11434263.700,399847.300,1.102,0.361
1459,2022,Spremberg,Schwarze Pumpe,lignite,8094773.000,1829284.902,0.612,9570636.000,9160363.982,410272.018,1.132,0.352
1876,2016,Grosskotzenburg,Staudinger,hard coal,2800953.000,276228.641,0.282,2427352.000,2365399.440,61952.560,0.844,0.399
1876,2017,Grosskotzenburg,Staudinger,hard coal,2189196.000,276230.628,0.221,1889339.000,1827385.995,61953.005,0.835,0.403
1876,2018,Grosskotzenburg,Staudinger,hard coal,1838748.000,276228.114,0.185,1583274.000,1521321.559,61952.441,0.827,0.407
1876,2019,Grosskotzenburg,Staudinger,hard coal,1291073.000,276172.004,0.130,1151748.000,1089808.143,61939.857,0.844,0.399
1876,2020,Grosskotzenburg,Staudinger,hard coal,1036335.000,276156.060,0.105,924225.000,862288.719,61936.281,0.832,0.405
1876,2021,Grosskotzenburg,Staudinger,hard coal,1126562.000,173672.920,0.114,1012282.000,973330.638,38951.362,0.864,0.390
1876,2022,Grosskotzenburg,Staudinger,hard coal,2320683.000,223958.366,0.234,2094305.000,2044075.618,50229.382,0.881,0.382
951,2016,Hamburg,Tiefstack,mixed,1306818.000,1691063.863,0.472,1296112.000,916840.197,379271.803,0.702,
951,2017,Hamburg,Tiefstack,mixed,1251055.000,1691062.053,0.452,1213337.000,834065.603,379271.397,0.667,
951,2018,Hamburg,Tiefstack,mixed,936535.000,1691064.447,0.338,1174604.000,795332.066,379271.934,0.849,
951,2019,Hamburg,Tiefstack,mixed,791077.000,1690618.247,0.286,1069564.000,690392.140,379171.860,0.873,
951,2020,Hamburg,Tiefstack,mixed,798248.000,1690520.414,0.288,1115818.000,736668.082,379149.918,0.923,
951,2021,Hamburg,Tiefstack,mixed,842350.000,1860829.067,0.304,1122807.000,705460.257,417346.743,0.837,
951,2022,Hamburg,Tiefstack,mixed,952636.000,2721218.886,0.344,1213015.000,602700.028,610314.972,0.633,
2195,2016,Hamm,Trianel GKW Hamm-Uentrop,NG,1274850.000,,0.171,525549.000,,,,
2195,2017,Hamm,Trianel GKW Hamm-Uentrop,NG,1155915.000,,0.155,433954.000,,,,
2195,2018,Hamm,Trianel GKW Hamm-Uentrop,NG,884834.000,,0.119,331652.000,,,,
2195,2019,Hamm,Trianel GKW Hamm-Uentrop,NG,1753710.000,,0.236,640476.000,,,,
2195,2020,Hamm,Trianel GKW Hamm-Uentrop,NG,2455782.000,,0.330,895498.000,,,,
2195,2021,Hamm,Trianel GKW Hamm-Uentrop,NG,1405754.000,,0.189,524952.000,,,,
2195,2022,Hamm,Trianel GKW Hamm-Uentrop,NG,1357174.000,,0.182,522250.000,,,,
4166,2016,Luenen,Trianel KKW Luenen,hard coal,3964960.000,,0.607,3428828.000,,,,
4166,2017,Luenen,Trianel KKW Luenen,hard coal,3283987.000,,0.503,2647439.000,,,,
4166,2018,Luenen,Trianel KKW Luenen,hard coal,4018796.000,,0.615,3185740.000,,,,
4166,2019,Luenen,Trianel KKW Luenen,hard coal,3343561.000,,0.512,2712497.000,,,,
4166,2020,Luenen,Trianel KKW Luenen,hard coal,1637333.000,,0.251,1329736.000,,,,
4166,2021,Luenen,Trianel KKW Luenen,hard coal,3832813.000,,0.587,3071500.000,,,,
4166,2022,Luenen,Trianel KKW Luenen,hard coal,3830324.000,,0.586,3111145.000,,,,
889,2016,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,666026.231,466399.182,0.360,870263.000,765658.991,104604.009,1.150,0.293
889,2017,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,618058.000,466394.210,0.334,678991.000,574388.107,104602.893,0.929,0.362
889,2018,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,562011.000,466400.046,0.304,646315.000,541710.798,104604.202,0.964,0.349
889,2019,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,297456.000,350894.898,0.161,377923.000,299224.292,78698.708,1.006,0.335
889,2020,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,343147.000,181639.282,0.186,434753.000,394014.942,40738.058,1.148,0.293
889,2021,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,331367.000,75126.538,0.179,335026.000,318176.620,16849.380,0.960,0.351
889,2022,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,581239.000,85629.326,0.314,584481.000,565276.055,19204.945,0.973,0.346
851,2016,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,513808.545,141588.817,0.328,622224.000,590468.460,31755.540,1.149,0.293
851,2017,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,344419.000,141588.791,0.220,367193.000,335437.466,31755.534,0.974,0.346
851,2018,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,336705.000,141588.822,0.215,367877.000,336121.459,31755.541,0.998,0.337
851,2019,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,206073.000,106795.589,0.131,270830.000,246877.885,23952.115,1.198,0.281
851,2020,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,129314.000,283126.954,0.082,158047.000,94547.287,63499.713,0.731,0.461
851,2021,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,304729.000,79990.859,0.194,311574.000,293633.650,17940.350,0.964,0.350
851,2022,Voelklingen-Fenne,Voelklingen-Fenne,hard coal,449355.000,91046.255,0.287,445877.000,425457.146,20419.854,0.947,0.356
952,2016,Wedel,Wedel,hard coal,1138731.000,1360104.923,0.520,1327551.000,1022506.668,305044.332,0.898,0.375
952,2017,Wedel,Wedel,hard coal,913667.000,1360105.242,0.417,1136524.000,831479.596,305044.404,0.910,0.370
952,2018,Wedel,Wedel,hard coal,903455.000,1360104.821,0.413,1169353.000,864308.691,305044.309,0.957,0.352
952,2019,Wedel,Wedel,hard coal,277045.000,1359728.020,0.127,1111507.000,806547.200,304959.800,2.911,0.116
952,2020,Wedel,Wedel,hard coal,0.000,1359642.653,0.000,1090978.000,786037.346,304940.654,,0.000
952,2021,Wedel,Wedel,hard coal,563869.000,1464206.092,0.257,1038938.000,710545.858,328392.142,1.260,0.267
952,2022,Wedel,Wedel,hard coal,1043392.000,2141134.715,0.476,1269477.000,789263.306,480213.694,0.756,0.445
845,2016,Querschied,Weiher,hard coal,1188773.041,,0.207,1355318.000,,,,
845,2017,Querschied,Weiher,hard coal,411538.000,,0.072,408420.000,,,,
845,2018,Querschied,Weiher,hard coal,17208.000,,0.003,24624.000,,,,
845,2019,Querschied,Weiher,hard coal,37646.000,,0.007,47980.000,,,,
845,2020,Querschied,Weiher,hard coal,63099.000,,0.011,73995.000,,,,
845,2021,Querschied,Weiher,hard coal,74852.000,,0.013,95403.000,,,,
845,2022,Querschied,Weiher,hard coal,328566.000,,0.057,329586.000,,,,
1607,2016,Eschweiler-Weisweiler,Weisweiler,mixed,13328467.000,,0.644,18745560.000,,,,
1607,2017,Eschweiler-Weisweiler,Weisweiler,mixed,15226622.000,,0.736,18945349.000,,,,
1607,2018,Eschweiler-Weisweiler,Weisweiler,mixed,13216111.000,,0.638,16786258.000,,,,
1607,2019,Eschweiler-Weisweiler,Weisweiler,mixed,10692416.000,,0.517,13297450.000,,,,
1607,2020,Eschweiler-Weisweiler,Weisweiler,mixed,9742444.000,,0.471,11473822.000,,,,
1607,2021,Eschweiler-Weisweiler,Weisweiler,mixed,11519288.000,,0.556,14490547.000,,,,
1607,2022,Eschweiler-Weisweiler,Weisweiler,mixed,12111807.000,,0.585,14926309.000,,,,
1474,2016,Hamm-Uentrop,Westfalen,hard coal,3808807.000,,0.429,255272.000,,,,
1474,2017,Hamm-Uentrop,Westfalen,hard coal,3445223.000,,0.388,0.000,,,,
1474,2018,Hamm-Uentrop,Westfalen,hard coal,3856196.000,,0.434,0.000,,,,
1474,2019,Hamm-Uentrop,Westfalen,hard coal,2207103.000,,0.248,0.000,,,,
1474,2020,Hamm-Uentrop,Westfalen,hard coal,1715558.000,,0.193,,,,,
1474,2021,Hamm-Uentrop,Westfalen,hard coal,119385.000,,0.013,,,,,
1474,2022,Hamm-Uentrop,Westfalen,hard coal,0.000,,0.000,0.000,,,,
963,2016,Zolling,Zolling-Leininger,hard coal,1892349.000,,0.458,1639527.000,,,,
963,2017,Zolling,Zolling-Leininger,hard coal,1755619.000,,0.425,1502946.000,,,,
963,2018,Zolling,Zolling-Leininger,hard coal,1444906.000,,0.349,1237777.000,,,,
963,2019,Zolling,Zolling-Leininger,hard coal,1047310.000,,0.253,929686.000,,,,
963,2020,Zolling,Zolling-Leininger,hard coal,931434.000,,0.225,848136.000,,,,
963,2021,Zolling,Zolling-Leininger,hard coal,1621570.000,,0.392,1378945.000,,,,
963,2022,Zolling,Zolling-Leininger,hard coal,1613056.000,,0.390,1411172.000,,,,
1194,2016,Berlin,Mitte,NG,,1958536.792,,872230.000,432969.368,439260.632,,
1194,2017,Berlin,Mitte,NG,,1958535.277,,974109.000,534848.708,439260.292,,
1194,2018,Berlin,Mitte,NG,,1958537.281,,935834.000,496573.259,439260.741,,
1194,2019,Berlin,Mitte,NG,,1957995.773,,935432.000,496292.708,439139.292,,
1194,2020,Berlin,Mitte,NG,,1957886.702,,824739.000,385624.171,439114.829,,
1194,2021,Berlin,Mitte,NG,,2446471.258,,832446.000,283751.426,548694.574,,
1194,2022,Berlin,Mitte,NG,,3577586.816,,627240.000,-175141.171,802381.171,,
