ETS-ID,Year,City,Name,Fueltype,Generation elec. [MWh_el],Capacity factor,Emissions (total) [t],Emission factor w.o. Heat Seperation [t/MWh_el]
1399,2016,Bergkamen,Bergkamen,hard coal,2796586.000,0.445,2823880.000,1.010
1399,2017,Bergkamen,Bergkamen,hard coal,1796371.000,0.286,1639651.000,0.913
1399,2018,Bergkamen,Bergkamen,hard coal,1741338.000,0.277,1586512.000,0.911
1399,2019,Bergkamen,Bergkamen,hard coal,740499.000,0.118,704134.000,0.951
1399,2020,Bergkamen,Bergkamen,hard coal,374569.000,0.060,348234.000,0.930
1399,2021,Bergkamen,Bergkamen,hard coal,914717.000,0.146,849908.000,0.929
1399,2022,Bergkamen,Bergkamen,hard coal,2025901.000,0.323,1989681.000,0.982
1453,2016,Boxberg,Boxberg,lignite,7557272.000,0.863,8874695.000,1.174
1453,2017,Boxberg,Boxberg,lignite,7205024.000,0.822,8552606.000,1.187
1453,2018,Boxberg,Boxberg,lignite,7434665.000,0.849,8791054.000,1.182
1453,2019,Boxberg,Boxberg,lignite,6437597.000,0.735,7606935.000,1.182
1453,2020,Boxberg,Boxberg,lignite,5606519.000,0.640,6648578.000,1.186
1453,2021,Boxberg,Boxberg,lignite,5855265.000,0.668,6974582.000,1.191
1453,2022,Boxberg,Boxberg,lignite,6808790.000,0.777,7996566.000,1.174
1454,2016,Boxberg,Boxberg,lignite,9385293.000,0.729,9696702.000,1.033
1454,2017,Boxberg,Boxberg,lignite,10228126.000,0.794,10583101.000,1.035
1454,2018,Boxberg,Boxberg,lignite,9852533.000,0.765,10209765.000,1.036
1454,2019,Boxberg,Boxberg,lignite,10530045.000,0.818,11046608.000,1.049
1454,2020,Boxberg,Boxberg,lignite,8223451.000,0.639,8736511.000,1.062
1454,2021,Boxberg,Boxberg,lignite,8302378.000,0.645,8559191.000,1.031
1454,2022,Boxberg,Boxberg,lignite,10568909.000,0.821,11131400.000,1.053
1460,2016,Boehlen,Lippendorf,lignite,11456750.000,0.734,10781907.000,0.941
1460,2017,Boehlen,Lippendorf,lignite,11905637.000,0.763,11376121.000,0.956
1460,2018,Boehlen,Lippendorf,lignite,12056399.000,0.772,11711105.000,0.971
1460,2019,Boehlen,Lippendorf,lignite,9284477.000,0.595,8943673.000,0.963
1460,2020,Boehlen,Lippendorf,lignite,8375104.000,0.537,8272543.000,0.988
1460,2021,Boehlen,Lippendorf,lignite,11282373.000,0.723,11051209.000,0.980
1460,2022,Boehlen,Lippendorf,lignite,12131037.000,0.777,11911240.000,0.982
795,2016,Burghausen,Burghausen,NG,0.000,0.000,684752.000,
795,2017,Burghausen,Burghausen,NG,0.000,0.000,688971.000,
795,2018,Burghausen,Burghausen,NG,0.000,0.000,664276.000,
795,2019,Burghausen,Burghausen,NG,0.000,0.000,521038.000,
795,2020,Burghausen,Burghausen,NG,0.000,0.000,560948.000,
795,2021,Burghausen,Burghausen,NG,0.000,0.000,580468.000,
795,2022,Burghausen,Burghausen,NG,0.000,0.000,538142.000,
1419,2016,Helmstedt,Buschhaus,lignite,1710289.000,0.555,1798498.000,1.052
1419,2017,Helmstedt,Buschhaus,lignite,0.000,0.000,3.000,
1419,2018,Helmstedt,Buschhaus,lignite,0.000,0.000,127.000,
1419,2019,Helmstedt,Buschhaus,lignite,0.000,0.000,48.000,
1419,2020,Helmstedt,Buschhaus,lignite,0.000,0.000,0.000,
1419,2021,Helmstedt,Buschhaus,lignite,0.000,0.000,0.000,
1419,2022,Helmstedt,Buschhaus,lignite,0.000,0.000,0.000,
1409,2016,Herdecke,Cuno HKW Herdecke,NG,429315.983,0.116,188248.000,0.438
1409,2017,Herdecke,Cuno HKW Herdecke,NG,490275.000,0.132,192392.000,0.392
1409,2018,Herdecke,Cuno HKW Herdecke,NG,461604.000,0.124,182013.000,0.394
1409,2019,Herdecke,Cuno HKW Herdecke,NG,991632.000,0.267,375089.000,0.378
1409,2020,Herdecke,Cuno HKW Herdecke,NG,1358468.641,0.366,532144.000,0.392
1409,2021,Herdecke,Cuno HKW Herdecke,NG,1110705.000,0.299,409898.000,0.369
1409,2022,Herdecke,Cuno HKW Herdecke,NG,877719.000,0.236,357317.000,0.407
208968,2016,Datteln,Datteln,hard coal,0.000,0.000,0.000,
208968,2017,Datteln,Datteln,hard coal,1.000,0.000,152770.000,152770.000
208968,2018,Datteln,Datteln,hard coal,0.000,0.000,6604.000,
208968,2019,Datteln,Datteln,hard coal,1495.000,0.000,38028.000,25.437
208968,2020,Datteln,Datteln,hard coal,2275756.000,0.247,1959460.000,0.861
208968,2021,Datteln,Datteln,hard coal,4696684.000,0.510,3815258.000,0.812
208968,2022,Datteln,Datteln,hard coal,4558556.000,0.495,3823696.000,0.839
1485,2016,Dormagen,Dormagen,NG,1290593.000,0.251,1585620.000,1.229
1485,2017,Dormagen,Dormagen,NG,947435.000,0.185,1388788.000,1.466
1485,2018,Dormagen,Dormagen,NG,621111.000,0.121,1060583.000,1.708
1485,2019,Dormagen,Dormagen,NG,846733.000,0.165,1229238.000,1.452
1485,2020,Dormagen,Dormagen,NG,727081.000,0.142,1123777.000,1.546
1485,2021,Dormagen,Dormagen,NG,523880.000,0.102,1063848.000,2.031
1485,2022,Dormagen,Dormagen,NG,389290.000,0.076,973948.000,2.502
1411,2016,Hamborn,Duisburg-Hamborn,BFG,369529.934,0.422,2070524.000,5.603
1411,2017,Hamborn,Duisburg-Hamborn,BFG,468126.000,0.534,2001687.000,4.276
1411,2018,Hamborn,Duisburg-Hamborn,BFG,457332.207,0.522,1948081.000,4.260
1411,2019,Hamborn,Duisburg-Hamborn,BFG,425450.000,0.486,1999936.000,4.701
1411,2020,Hamborn,Duisburg-Hamborn,BFG,433929.392,0.495,1976698.000,4.555
1411,2021,Hamborn,Duisburg-Hamborn,BFG,169801.000,0.194,1481644.000,8.726
1411,2022,Hamborn,Duisburg-Hamborn,BFG,509936.000,0.582,1872039.000,3.671
1850,2016,Hamborn,Duisburg-Hamborn,BFG,1112312.314,0.564,2559445.000,2.301
1850,2017,Hamborn,Duisburg-Hamborn,BFG,1361636.000,0.691,2832910.000,2.081
1850,2018,Hamborn,Duisburg-Hamborn,BFG,1332875.155,0.676,2587692.000,1.941
1850,2019,Hamborn,Duisburg-Hamborn,BFG,1498911.000,0.760,3143109.000,2.097
1850,2020,Hamborn,Duisburg-Hamborn,BFG,1174534.551,0.596,2468646.000,2.102
1850,2021,Hamborn,Duisburg-Hamborn,BFG,1180097.000,0.599,2406635.000,2.039
1850,2022,Hamborn,Duisburg-Hamborn,BFG,1031344.000,0.523,2066398.000,2.004
1174,2016,Duisburg,HKW Wanheim,NG,927267.000,0.452,460594.000,0.497
1174,2017,Duisburg,HKW Wanheim,NG,994624.000,0.485,439802.000,0.442
1174,2018,Duisburg,HKW Wanheim,NG,816711.000,0.398,422652.000,0.518
1174,2019,Duisburg,HKW Wanheim,NG,999802.000,0.488,470426.000,0.471
1174,2020,Duisburg,HKW Wanheim,NG,1144335.000,0.558,516350.000,0.451
1174,2021,Duisburg,HKW Wanheim,NG,833934.000,0.407,404203.000,0.485
1174,2022,Duisburg,HKW Wanheim,NG,543233.000,0.265,260805.000,0.480
1415,2016,Duisburg,Duisburg-Ruhrort,BFG,810790.826,0.561,4396101.000,5.422
1415,2017,Duisburg,Duisburg-Ruhrort,BFG,1034637.000,0.716,3625702.000,3.504
1415,2018,Duisburg,Duisburg-Ruhrort,BFG,890575.664,0.616,3556180.000,3.993
1415,2019,Duisburg,Duisburg-Ruhrort,BFG,206590.000,0.143,2286362.000,11.067
1415,2020,Duisburg,Duisburg-Ruhrort,BFG,639514.295,0.442,2214436.000,3.463
1415,2021,Duisburg,Duisburg-Ruhrort,BFG,977647.000,0.676,3105846.000,3.177
1415,2022,Duisburg,Duisburg-Ruhrort,BFG,662909.000,0.459,2470829.000,3.727
1479,2016,Lingen,Emsland,NG,3799083.000,0.238,1691666.000,0.445
1479,2017,Lingen,Emsland,NG,4304620.000,0.270,1694185.000,0.394
1479,2018,Lingen,Emsland,NG,3044703.000,0.191,1184094.000,0.389
1479,2019,Lingen,Emsland,NG,4916220.000,0.308,1933788.000,0.393
1479,2020,Lingen,Emsland,NG,5232317.000,0.328,2120000.000,0.405
1479,2021,Lingen,Emsland,NG,3676568.000,0.231,1389004.000,0.378
1479,2022,Lingen,Emsland,NG,3638322.000,0.228,1369575.000,0.376
969,2016,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,2974443.000,0.449,2811433.000,0.945
969,2017,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,1449279.000,0.219,1322071.000,0.912
969,2018,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,1760935.000,0.266,1629777.000,0.926
969,2019,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,467796.000,0.071,429912.000,0.919
969,2020,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,544292.000,0.082,550120.000,1.011
969,2021,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,625274.538,0.094,482960.000,0.772
969,2022,Wilhelmshaven,Wilhelmshaven (Uniper),hard coal,0.000,0.000,4418.000,
1446,2016,Nuernberg,Franken I,NG,230663.000,0.032,124658.000,0.540
1446,2017,Nuernberg,Franken I,NG,434355.000,0.060,227471.000,0.524
1446,2018,Nuernberg,Franken I,NG,225065.000,0.031,124909.000,0.555
1446,2019,Nuernberg,Franken I,NG,160377.000,0.022,88417.000,0.551
1446,2020,Nuernberg,Franken I,NG,186995.000,0.026,101205.000,0.541
1446,2021,Nuernberg,Franken I,NG,152501.000,0.021,87777.000,0.576
1446,2022,Nuernberg,Franken I,NG,167409.000,0.023,107239.000,0.641
1605,2016,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,2718916.000,0.535,4353370.000,1.601
1605,2017,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,2621993.000,0.516,3582337.000,1.366
1605,2018,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,0.000,293.000,
1605,2019,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,0.000,337.000,
1605,2020,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,0.000,273.000,
1605,2021,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,0.000,80.000,
1605,2022,Grevenbroich-Frimmersdorf,Frimmersdorf,lignite,0.000,0.000,0.000,
1207,2016,Vohburg,Irsching,mixed,120993.000,0.011,55799.000,0.461
1207,2017,Vohburg,Irsching,mixed,115715.000,0.010,50845.000,0.439
1207,2018,Vohburg,Irsching,mixed,17269.000,0.002,13782.000,0.798
1207,2019,Vohburg,Irsching,mixed,33483.000,0.003,21322.000,0.637
1207,2020,Vohburg,Irsching,mixed,1054083.000,0.095,383913.000,0.364
1207,2021,Vohburg,Irsching,mixed,2404087.000,0.218,854657.000,0.356
1207,2022,Vohburg,Irsching,mixed,1693963.000,0.153,663669.000,0.392
4148,2016,Vohburg,Irsching,NG,83772.000,0.017,29939.000,0.357
4148,2017,Vohburg,Irsching,NG,17793.000,0.004,7473.000,0.420
4148,2018,Vohburg,Irsching,NG,6821.000,0.001,2695.000,0.395
4148,2019,Vohburg,Irsching,NG,4199.000,0.001,2209.000,0.526
4148,2020,Vohburg,Irsching,NG,680735.000,0.139,233709.000,0.343
4148,2021,Vohburg,Irsching,NG,1783315.000,0.363,610943.000,0.343
4148,2022,Vohburg,Irsching,NG,804592.000,0.164,440528.000,0.548
1210,2016,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,1121756.000,0.396,1212574.000,1.081
1210,2017,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,1047315.000,0.370,1116575.000,1.066
1210,2018,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,1159302.000,0.410,1251101.000,1.079
1210,2019,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,366425.000,0.130,415608.000,1.134
1210,2020,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,0.000,0.000,0.000,
1210,2021,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,0.000,0.000,0.000,
1210,2022,Kiel,Kiel (Gemeinschaftskraftwerk),hard coal,0.000,0.000,0.000,
1481,2016,Werne,Gersteinwerk,mixed,2942137.000,0.172,1305.000,0.000
1481,2017,Werne,Gersteinwerk,mixed,1938757.000,0.114,24671.000,0.013
1481,2018,Werne,Gersteinwerk,mixed,1986654.000,0.116,14640.000,0.007
1481,2019,Werne,Gersteinwerk,mixed,327184.000,0.019,79635.000,0.243
1481,2020,Werne,Gersteinwerk,mixed,22281.000,0.001,147834.000,6.635
1481,2021,Werne,Gersteinwerk,mixed,8439.000,0.000,21329.000,2.527
1481,2022,Werne,Gersteinwerk,mixed,7827.000,0.000,15463.000,1.976
1387,2016,Hannover,Stoecken (GKH),hard coal,1564587.000,0.657,1667128.000,1.066
1387,2017,Hannover,Stoecken (GKH),hard coal,1463116.000,0.614,1590978.000,1.087
1387,2018,Hannover,Stoecken (GKH),hard coal,1517745.000,0.637,1630746.000,1.074
1387,2019,Hannover,Stoecken (GKH),hard coal,1056404.000,0.443,1209372.000,1.145
1387,2020,Hannover,Stoecken (GKH),hard coal,891258.000,0.374,1057616.000,1.187
1387,2021,Hannover,Stoecken (GKH),hard coal,1178065.000,0.494,1354944.000,1.150
1387,2022,Hannover,Stoecken (GKH),hard coal,1550777.000,0.651,1697240.000,1.094
1450,2016,Altbach,HKW Altbach-Deizisau,hard coal,1942298.000,0.288,1919622.000,0.988
1450,2017,Altbach,HKW Altbach-Deizisau,hard coal,1199377.000,0.178,1250276.000,1.042
1450,2018,Altbach,HKW Altbach-Deizisau,hard coal,1123306.000,0.167,1260650.000,1.122
1450,2019,Altbach,HKW Altbach-Deizisau,hard coal,814173.000,0.121,1009162.000,1.239
1450,2020,Altbach,HKW Altbach-Deizisau,hard coal,565414.000,0.084,722621.000,1.278
1450,2021,Altbach,HKW Altbach-Deizisau,hard coal,986100.000,0.146,1184730.000,1.201
1450,2022,Altbach,HKW Altbach-Deizisau,hard coal,1147426.000,0.170,1536543.000,1.339
739,2016,Dresden,HKW Dresden Nossener Bruecke,NG,1478782.000,0.649,752872.000,0.509
739,2017,Dresden,HKW Dresden Nossener Bruecke,NG,1439831.000,0.632,741516.000,0.515
739,2018,Dresden,HKW Dresden Nossener Bruecke,NG,1370216.000,0.602,724518.000,0.529
739,2019,Dresden,HKW Dresden Nossener Bruecke,NG,1410930.000,0.619,725752.000,0.514
739,2020,Dresden,HKW Dresden Nossener Bruecke,NG,1394206.000,0.612,713976.000,0.512
739,2021,Dresden,HKW Dresden Nossener Bruecke,NG,1463553.000,0.643,770563.000,0.527
739,2022,Dresden,HKW Dresden Nossener Bruecke,NG,1124560.000,0.494,616282.000,0.548
1452,2016,Heilbronn,HKW Heilbronn,hard coal,2389285.000,0.351,2388302.000,1.000
1452,2017,Heilbronn,HKW Heilbronn,hard coal,2386609.000,0.350,2394697.000,1.003
1452,2018,Heilbronn,HKW Heilbronn,hard coal,2860319.000,0.420,2712379.000,0.948
1452,2019,Heilbronn,HKW Heilbronn,hard coal,1263654.000,0.185,1338801.000,1.059
1452,2020,Heilbronn,HKW Heilbronn,hard coal,500508.000,0.073,637633.000,1.274
1452,2021,Heilbronn,HKW Heilbronn,hard coal,2174780.000,0.319,2110585.000,0.970
1452,2022,Heilbronn,HKW Heilbronn,hard coal,1790164.000,0.263,1914021.000,1.069
1095,2016,Duesseldorf,Lausward,NG,2708396.000,0.311,1076256.000,0.397
1095,2017,Duesseldorf,Lausward,NG,2875607.000,0.330,1041684.000,0.362
1095,2018,Duesseldorf,Lausward,NG,3065741.000,0.352,1107614.000,0.361
1095,2019,Duesseldorf,Lausward,NG,3178007.000,0.365,1144305.000,0.360
1095,2020,Duesseldorf,Lausward,NG,3856165.000,0.442,1377984.000,0.357
1095,2021,Duesseldorf,Lausward,NG,2926674.000,0.336,1089909.000,0.372
1095,2022,Duesseldorf,Lausward,NG,2382175.000,0.273,915963.000,0.385
1444,2016,Leipzig,HKW Leipzig-Nord,NG,574864.000,0.393,304146.000,0.529
1444,2017,Leipzig,HKW Leipzig-Nord,NG,441037.000,0.301,230005.000,0.522
1444,2018,Leipzig,HKW Leipzig-Nord,NG,337448.000,0.231,182266.000,0.540
1444,2019,Leipzig,HKW Leipzig-Nord,NG,421543.000,0.288,225373.000,0.535
1444,2020,Leipzig,HKW Leipzig-Nord,NG,516162.000,0.353,273994.000,0.531
1444,2021,Leipzig,HKW Leipzig-Nord,NG,232103.078,0.159,158218.000,0.682
1444,2022,Leipzig,HKW Leipzig-Nord,NG,0.000,0.000,189968.000,
750,2016,Muenchen,Sued,NG,,,1623.000,
750,2017,Muenchen,Sued,NG,,,2528.000,
750,2018,Muenchen,Sued,NG,,,538.000,
750,2019,Muenchen,Sued,NG,,,,
750,2020,Muenchen,Sued,NG,,,,
750,2021,Muenchen,Sued,NG,,,,
750,2022,Muenchen,Sued,NG,,,,
1276,2016,Koeln,HKW Merkenich,NG,183529.339,0.190,455743.000,2.483
1276,2017,Koeln,HKW Merkenich,NG,205947.000,0.214,537244.000,2.609
1276,2018,Koeln,HKW Merkenich,NG,117470.000,0.122,538186.000,4.581
1276,2019,Koeln,HKW Merkenich,NG,597.000,0.001,366508.000,613.916
1276,2020,Koeln,HKW Merkenich,NG,22135.000,0.023,329476.000,14.885
1276,2021,Koeln,HKW Merkenich,NG,42957.000,0.045,348816.000,8.120
1276,2022,Koeln,HKW Merkenich,NG,0.000,0.000,358932.000,
1279,2016,Koeln,Niehl,NG,3548542.413,0.468,1470182.000,0.414
1279,2017,Koeln,Niehl,NG,4210974.000,0.555,1519145.000,0.361
1279,2018,Koeln,Niehl,NG,3342000.000,0.441,1250341.000,0.374
1279,2019,Koeln,Niehl,NG,4962318.000,0.654,1762167.000,0.355
1279,2020,Koeln,Niehl,NG,3459272.000,0.456,1605387.000,0.464
1279,2021,Koeln,Niehl,NG,3646441.000,0.481,1437843.000,0.394
1279,2022,Koeln,Niehl,NG,2630043.783,0.347,1059082.000,0.403
1746,2016,Saarbruecken,HKW Roemerbrueke,NG,0.000,0.000,149843.000,
1746,2017,Saarbruecken,HKW Roemerbrueke,NG,0.000,0.000,173819.000,
1746,2018,Saarbruecken,HKW Roemerbrueke,NG,0.000,0.000,174677.000,
1746,2019,Saarbruecken,HKW Roemerbrueke,NG,0.000,0.000,216629.000,
1746,2020,Saarbruecken,HKW Roemerbrueke,NG,0.000,0.000,163843.000,
1746,2021,Saarbruecken,HKW Roemerbrueke,NG,0.000,0.000,185573.000,
1746,2022,Saarbruecken,HKW Roemerbrueke,NG,0.000,0.000,156876.000,
1515,2016,Wolfsburg,HKW West,hard coal,1688209.000,0.693,1797455.000,1.065
1515,2017,Wolfsburg,HKW West,hard coal,1625455.000,0.667,1721936.000,1.059
1515,2018,Wolfsburg,HKW West,hard coal,1588348.000,0.652,1688622.000,1.063
1515,2019,Wolfsburg,HKW West,hard coal,1529119.000,0.628,1668927.000,1.091
1515,2020,Wolfsburg,HKW West,hard coal,1404694.000,0.577,1514435.000,1.078
1515,2021,Wolfsburg,HKW West,hard coal,1359788.000,0.558,1503809.000,1.106
1515,2022,Wolfsburg,HKW West,hard coal,1086183.000,0.446,1310553.000,1.207
1291,2016,Petershagen,Heyden,hard coal,3369017.000,0.440,3004101.000,0.892
1291,2017,Petershagen,Heyden,hard coal,2221875.000,0.290,1977821.000,0.890
1291,2018,Petershagen,Heyden,hard coal,1914212.000,0.250,1744340.000,0.911
1291,2019,Petershagen,Heyden,hard coal,667080.000,0.087,645248.000,0.967
1291,2020,Petershagen,Heyden,hard coal,948088.000,0.124,901613.000,0.951
1291,2021,Petershagen,Heyden,hard coal,110031.000,0.014,323231.000,2.938
1291,2022,Petershagen,Heyden,hard coal,692524.000,0.090,1382813.000,1.997
1486,2016,Duisburg-Huckingen,Huckingen,BFG,1789380.000,0.340,2898255.000,1.620
1486,2017,Duisburg-Huckingen,Huckingen,BFG,2321469.000,0.442,3221175.000,1.388
1486,2018,Duisburg-Huckingen,Huckingen,BFG,1972299.000,0.375,2765043.000,1.402
1486,2019,Duisburg-Huckingen,Huckingen,BFG,0.000,0.000,2680343.000,
1486,2020,Duisburg-Huckingen,Huckingen,BFG,563056.000,0.107,2351848.000,4.177
1486,2021,Duisburg-Huckingen,Huckingen,BFG,1953324.000,0.372,3173542.000,1.625
1486,2022,Duisburg-Huckingen,Huckingen,BFG,1521152.000,0.289,2861874.000,1.881
995,2016,Elsfleth,Huntorf (CAES),NG,8014.000,0.003,3341.000,0.417
995,2017,Elsfleth,Huntorf (CAES),NG,11829.000,0.004,4757.000,0.402
995,2018,Elsfleth,Huntorf (CAES),NG,25579.000,0.009,9811.000,0.384
995,2019,Elsfleth,Huntorf (CAES),NG,18784.000,0.007,7312.000,0.389
995,2020,Elsfleth,Huntorf (CAES),NG,1221.000,0.000,726.000,0.595
995,2021,Elsfleth,Huntorf (CAES),NG,1746.000,0.001,979.000,0.561
995,2022,Elsfleth,Huntorf (CAES),NG,1297.000,0.000,842.000,0.649
1480,2016,Ibbenbueren,Ibbenbueren,hard coal,3642853.000,0.526,3863723.000,1.061
1480,2017,Ibbenbueren,Ibbenbueren,hard coal,2644034.000,0.382,2512586.000,0.950
1480,2018,Ibbenbueren,Ibbenbueren,hard coal,3198873.000,0.462,3033405.000,0.948
1480,2019,Ibbenbueren,Ibbenbueren,hard coal,776861.000,0.112,743877.000,0.958
1480,2020,Ibbenbueren,Ibbenbueren,hard coal,908058.000,0.131,873656.000,0.962
1480,2021,Ibbenbueren,Ibbenbueren,hard coal,56401.000,0.008,74780.000,1.326
1480,2022,Ibbenbueren,Ibbenbueren,hard coal,0.000,0.000,587.000,
19,2016,Schwedt,IKS PCK Schwedt,crude oil,1528095.000,0.745,3766493.000,2.465
19,2017,Schwedt,IKS PCK Schwedt,crude oil,1575984.000,0.769,3842978.000,2.438
19,2018,Schwedt,IKS PCK Schwedt,crude oil,1460976.000,0.713,3789945.000,2.594
19,2019,Schwedt,IKS PCK Schwedt,crude oil,1352231.000,0.660,3418710.000,2.528
19,2020,Schwedt,IKS PCK Schwedt,crude oil,1391681.000,0.679,3515850.000,2.526
19,2021,Schwedt,IKS PCK Schwedt,crude oil,1272213.000,0.621,3480163.000,2.736
19,2022,Schwedt,IKS PCK Schwedt,crude oil,1356456.000,0.662,3600518.000,2.654
210483,2016,Kiel,Kuestenkraftwerk,NG,,,,
210483,2017,Kiel,Kuestenkraftwerk,NG,,,,
210483,2018,Kiel,Kuestenkraftwerk,NG,,,9892.000,
210483,2019,Kiel,Kuestenkraftwerk,NG,,,110616.000,
210483,2020,Kiel,Kuestenkraftwerk,NG,,,367970.000,
210483,2021,Kiel,Kuestenkraftwerk,NG,,,374004.000,
210483,2022,Kiel,Kuestenkraftwerk,NG,,,277144.000,
1170,2016,Berlin,Klingenberg,NG,572926.000,0.399,1377759.000,2.405
1170,2017,Berlin,Klingenberg,NG,624804.000,0.435,975645.000,1.562
1170,2018,Berlin,Klingenberg,NG,608667.000,0.424,598412.000,0.983
1170,2019,Berlin,Klingenberg,NG,642187.000,0.447,631679.000,0.984
1170,2020,Berlin,Klingenberg,NG,549994.000,0.383,532066.000,0.967
1170,2021,Berlin,Klingenberg,NG,446429.000,0.311,474924.000,1.064
1170,2022,Berlin,Klingenberg,NG,374661.000,0.261,402741.000,1.075
1786,2016,Huerth-Knapsack,Knapsack,NG,,,,
1786,2017,Huerth-Knapsack,Knapsack,NG,,,,
1786,2018,Huerth-Knapsack,Knapsack,NG,,,,
1786,2019,Huerth-Knapsack,Knapsack,NG,,,,
1786,2020,Huerth-Knapsack,Knapsack,NG,,,,
1786,2021,Huerth-Knapsack,Knapsack,NG,,,,
1786,2022,Huerth-Knapsack,Knapsack,NG,,,,
202777,2016,Huerth-Knapsack,Knapsack,NG,865663.000,0.232,346418.000,0.400
202777,2017,Huerth-Knapsack,Knapsack,NG,1134407.000,0.304,401657.000,0.354
202777,2018,Huerth-Knapsack,Knapsack,NG,890725.000,0.239,317032.000,0.356
202777,2019,Huerth-Knapsack,Knapsack,NG,1485686.000,0.398,520341.000,0.350
202777,2020,Huerth-Knapsack,Knapsack,NG,1743406.000,0.467,613365.000,0.352
202777,2021,Huerth-Knapsack,Knapsack,NG,1050355.000,0.281,379334.000,0.361
202777,2022,Huerth-Knapsack,Knapsack,NG,570651.000,0.153,205834.000,0.361
1309,2016,Rostock,Rostock,hard coal,3224760.000,0.716,2636984.000,0.818
1309,2017,Rostock,Rostock,hard coal,2846041.000,0.632,2335824.000,0.821
1309,2018,Rostock,Rostock,hard coal,2179318.000,0.484,1845401.000,0.847
1309,2019,Rostock,Rostock,hard coal,2075087.000,0.461,1728202.000,0.833
1309,2020,Rostock,Rostock,hard coal,1122191.000,0.249,911345.000,0.812
1309,2021,Rostock,Rostock,hard coal,2485147.000,0.552,2075837.000,0.835
1309,2022,Rostock,Rostock,hard coal,2000279.000,0.444,1736087.000,0.868
662,2016,Ludwigshafen,Mitte,NG,2649117.000,0.734,26730.000,0.010
662,2017,Ludwigshafen,Mitte,NG,2807441.000,0.778,1860.000,0.001
